time_sec,value
1,11.0
2,11.0
3,10.0
4,10.0
5,10.0
6,10.0
7,12.22648652738516
8,13.420284425040098
9,13.865762263231794
10,14.097811687171452
11,14.157714133741166
12,14.089064904240823
13,14.067460141714768
14,14.18601697385562
15,14.230486595509246
16,14.261562866874913
17,14.342257916682604
18,14.205293142320176
19,14.28358288531938
20,14.206407780763447
21,14.067037525101432
22,14.132362429830128
23,13.810225747025155
24,13.728048653329092
25,13.73924009266089
26,13.751053618153648
27,13.92997327005686
28,14.0853570053988
29,13.941797488413686
30,13.796262945076409
31,13.653006873588993
32,13.41870201835478
33,13.661033397077746
34,13.912925866389672
35,13.79983642717074
36,13.79388373082675
37,13.816655254203411
38,13.903871299115966
39,13.914233674692632
40,13.814643719066746
41,13.851470795703584
42,13.946677806228756
43,13.775970482061746
44,13.611879046340608
45,13.674381854758437
46,13.643032851777845
47,13.792415896788391
48,14.103778675037796
49,14.36239866943016
50,14.245316401209037
51,14.134509515840945
52,14.125378806531582
53,13.938795597956055
54,13.82337360177035
55,13.924649763848135
56,15.130987556574768
57,16.29983503098717
58,16.970268530677966
59,15.701219536656811
60,14.755286027321212
61,14.389872857638707
62,14.189451968124654
63,13.991757523951009
64,13.919051831742946
65,13.762285707914874
66,13.66784620774805
67,13.758028719122253
68,14.006900682829333
69,13.928668709087846
70,13.84352306706597
71,14.032128984082435
72,13.916973582950307
73,13.921095487127328
74,13.78040714602412
75,13.75279222549433
76,13.805455941806995
77,13.89106635018432
78,13.973763174234524
79,14.29689885827443
80,14.322942438719096
81,14.160666724496531
82,13.916986632826202
83,13.890311498231284
84,13.980538970940326
85,14.246541886903856
86,14.38163552663777
87,14.432810645881162
88,14.228707607650598
89,14.165230996807754
90,14.097580287136273
91,14.18699436892025
92,14.396187922136182
93,14.327097519786951
94,14.285430596590723
95,14.348361281209034
96,14.25425181498174
97,14.065645261731152
98,14.097338759897834
99,14.138324733428773
100,14.299430978021809
101,14.598321760787908
102,14.64416963696138
103,14.418943457224144
104,14.743279557793567
105,14.852564449996072
106,14.945648422181137
107,15.013677986618738
108,14.871703858174234
109,14.834108302235265
110,14.6024474095446
111,14.518011503854868
112,14.494597144176964
113,14.914981498917747
114,15.624514304062728
115,15.973184662738005
116,15.500819973645424
117,14.912235712963792
118,14.505233770037888
119,14.258353022686247
120,14.28534982910013
121,14.315932918316545
122,14.311299792491608
123,14.556806509489563
124,14.592728058115569
125,14.566886417117487
126,14.646992826879352
127,14.623232683102596
128,14.76752628526612
129,14.835961995405526
130,14.753222315450856
131,14.70482612893464
132,14.530933972878536
133,14.695286704553869
134,14.666079106466878
135,14.616372886566772
136,14.6335681226727
137,14.664249196816648
138,14.583726041816853
139,14.626111881365276
140,14.768059544446974
141,14.989220452699916
142,15.05589231604622
143,14.91612827481804
144,14.305052046821816
145,14.334632395530427
146,14.312967326775142
147,14.319661590819656
148,14.534293702740229
149,14.72887293467754
150,14.67133069808436
151,14.805896690286373
152,14.672073023165332
153,14.664446969266445
154,14.604284015871016
155,14.93741707441364
156,15.31372303771617
157,15.564483112469375
158,15.624258127010313
159,15.187515889379734
160,15.382411852560203
161,15.466795479017463
162,15.564053701204324
163,15.591434772712764
164,15.7263864193154
165,15.246633524085343
166,14.952432202435665
167,15.061652649986778
168,15.172969667646736
169,15.35274400798787
170,15.647394578117227
171,16.105427454106795
172,15.56630514518042
173,14.837415782351686
174,14.836299268317829
175,15.121478479310811
176,14.926562827042677
177,14.922244842518188
178,14.920250712309103
179,14.904225014170446
180,14.663738961797456
181,14.649447620564604
182,14.75044917165937
183,14.77863647800509
184,14.92135478874399
185,14.879073213851616
186,14.85609807551345
187,14.927132398750036
188,15.011203657245066
189,14.908483263857216
190,14.793373061289753
191,14.931511465539794
192,15.049737473269891
193,14.920508156871886
194,14.954489171657444
195,14.965137763604744
196,14.827365641088493
197,14.706795914133894
198,14.713951540498003
199,14.778812171905098
200,14.89836508455094
201,15.124793722673306
202,15.156730302489468
203,15.412400534307562
204,15.721229640043695
205,15.596724252864158
206,15.365907573950938
207,15.359590974928906
208,15.3533731263284
209,15.047172143397542
210,14.791761260964822
211,14.761178199585322
212,14.779655669243636
213,14.572202858707858
214,14.536347109357106
215,14.429052437125764
216,14.316511953897542
217,14.475129170952982
218,14.311099725950491
219,14.297329120440306
220,14.2706358945119
221,14.28048379652849
222,14.41494171505328
223,14.348610021866865
224,14.353174675113696
225,14.29469521488905
226,14.581843259966782
227,15.095399481545847
228,15.333030910575282
229,14.90186968141257
230,14.38621513277819
231,14.122920461634813
232,14.14516978233003
233,14.320689841082825
234,14.28197558533138
235,14.093913717479245
236,14.121448874808108
237,14.1805124285153
238,14.219497855168402
239,14.29903254274933
240,14.378285527877845
241,14.25186295782725
242,14.428315579170569
243,14.573329094551267
244,14.379798844208509
245,14.31836454776191
246,14.370764732227936
247,14.592553673021978
248,14.498182852489627
249,14.470016870725113
250,14.559959940712211
251,14.505374426878966
252,14.40125980266304
253,14.247372546502556
254,14.227513595808851
255,14.286105912067988
256,14.345866740648038
257,14.381079113252987
258,14.475323582139776
259,14.582415025085412
260,14.691607454229864
261,14.635459232584951
262,14.778494222745664
263,14.87592876771355
264,14.854088018698477
265,14.51699956680872
266,13.934779323915947
267,13.004743833017075
268,11.0
269,11.0
270,10.0
271,11.0
272,11.0
273,11.0
274,11.0
275,10.0
276,7.0
277,7.0
278,7.0
288,7.0
289,7.0
290,7.0
291,7.0
292,7.0
293,6.0
294,5.0
295,5.0
296,3.0
