time_sec,value
1,20.0
2,13.0
3,13.0
4,13.0
5,13.0
6,13.0
7,13.0
8,13.0
9,13.0
10,13.0
11,13.0
12,13.0
13,13.0
14,13.0
15,13.0
16,13.0
17,13.0
18,13.0
19,13.0
20,12.0
21,12.0
22,12.0
23,12.0
24,11.0
25,11.0
26,11.0
27,11.0
28,11.0
29,11.0
30,11.0
31,11.0
32,11.0
33,11.0
34,11.0
35,11.0
36,12.0
37,11.0
38,11.0
39,11.0
40,11.0
41,12.444148936170212
42,13.243016876462068
43,13.424140017178402
44,13.435963813898937
45,13.5864242385376
46,13.599054043667426
47,13.770426492733185
48,14.092783973010189
49,14.356901318416355
50,14.242567725702132
51,14.133135178087493
52,14.124691637654855
53,13.938452013517692
54,13.823201809551168
55,13.924563867738543
56,15.130944608519972
57,16.29981355695977
58,16.970257793664267
59,15.701214168149964
60,14.755283343067788
61,14.389871515511995
62,14.1894512970613
63,13.991757188419331
64,13.919051663977108
65,13.762285624031954
66,13.66784616580659
67,13.75802869815152
68,14.006900672343969
69,13.928668703845164
70,13.843523064444629
71,14.032128982771765
72,13.916973582294975
73,13.92109548679966
74,13.780407145860288
75,13.752792225412414
76,13.805455941766038
77,13.89106635016384
78,13.973763174224285
79,14.296898858269309
80,14.322942438716534
81,14.160666724495254
82,13.916986632825562
83,13.890311498230965
84,13.980538970940168
85,14.246541886903774
86,14.381635526637726
87,14.43281064588114
88,14.228707607650588
89,14.16523099680775
90,14.09758028713627
91,14.186994368920248
92,14.39618792213618
93,14.327097519786951
94,14.285430596590723
95,14.348361281209034
96,14.25425181498174
97,14.065645261731152
98,14.097338759897834
99,14.138324733428773
100,14.299430978021809
101,14.598321760787908
102,14.64416963696138
103,14.418943457224144
104,14.743279557793567
105,14.852564449996072
106,14.945648422181137
107,15.013677986618738
108,14.871703858174234
109,14.834108302235265
110,14.6024474095446
111,14.518011503854868
112,14.494597144176964
113,14.914981498917747
114,15.624514304062728
115,15.973184662738005
116,15.500819973645424
117,14.912235712963792
118,14.505233770037888
119,14.258353022686247
120,14.28534982910013
121,14.315932918316545
122,14.311299792491608
123,14.556806509489563
124,14.592728058115569
125,14.566886417117487
126,14.646992826879352
127,14.623232683102596
128,14.76752628526612
129,14.835961995405526
130,14.753222315450856
131,14.70482612893464
132,14.530933972878536
133,14.695286704553869
134,14.666079106466878
135,14.616372886566772
136,14.6335681226727
137,14.689170237244571
138,14.615255219756502
139,14.54970971902004
140,14.548304177607037
141,14.735426383480323
142,14.965541370377364
143,15.246372936595812
144,14.76092231735451
145,14.558609890820112
146,14.43244147677537
147,14.268735477837224
148,14.304224974320071
149,14.545320072795397
150,14.541042389338871
151,14.74038137337314
152,14.71004022521868
153,14.717325073940277
154,14.494238015634332
155,14.527674563372722
156,14.795318763167842
157,15.15001343054814
158,15.605506897594513
159,15.299063411896888
160,15.298545818999916
161,15.334041537915258
162,15.435357083805572
163,15.445920104957848
164,15.826029709751651
165,15.68343227774334
166,15.263322016313944
167,15.10682882432038
168,15.050012075812992
169,15.05405275683575
170,15.121707229481704
171,15.88312849625744
172,16.089161502133297
173,15.46384689925942
174,15.00748347829213
175,15.161938804935538
176,15.04640980825135
177,14.98532439048931
178,14.960800400468536
179,15.052755733505986
180,14.865393018268144
181,14.706919543868992
182,14.714590704591322
183,14.675254435928755
