time_sec,value
1,149.0
2,118.0
3,117.0
4,114.0
5,114.0
6,126.46368715083798
7,132.85399961569678
8,136.16221107545402
9,137.74431438973255
10,138.72618175148293
11,139.24194241635772
12,139.2721371577645
13,139.5114167682973
14,139.64436086641814
15,139.7478771019678
16,139.87322324340164
17,139.88004602467532
18,140.04686061917528
19,140.12173299699924
20,139.66840839794096
21,139.5824311493251
22,139.78419191193657
23,139.7808157276163
24,139.75506424529482
25,139.8635507803179
26,139.8715171405176
27,139.4336665200496
28,139.26518575296265
29,139.5297972694391
30,139.67838697293433
31,139.97159437752862
32,140.0714285385466
33,139.81537528622243
34,140.03519480643502
35,139.81708882129658
36,139.5504415883168
37,139.55686950965134
38,139.53594744350494
39,139.67491611466238
40,139.7538991850684
41,139.660353380942
42,139.71430590395414
43,139.80610400092812
44,139.92549239317094
45,140.04316577700507
46,140.31757182349563
47,140.46477414970815
48,140.4909604630571
49,140.21934432492742
50,139.82596429729517
51,139.77530014793837
52,140.1203395859763
53,139.82062251540086
54,139.89482504051043
55,140.1058775428794
56,140.78006903924714
57,141.00577168833036
58,140.51248146296464
59,139.8407523996135
60,139.5274064385713
61,139.77728619585608
62,139.81119721737463
63,139.9561933174308
64,140.20742209585455
65,140.25035973755436
66,140.1933255906058
67,140.00885818832398
68,139.78410088986078
69,139.467307945475
70,139.27071547601224
71,139.22806047848684
72,139.13165078676087
73,139.18569085805214
74,139.21826518493896
75,139.24231549384484
76,139.32062971496237
77,139.14267185930328
78,139.27045900733896
79,139.5253812915141
80,139.34278537505097
81,139.0904348416613
82,138.90524641462451
83,138.84814973301468
84,138.86365769562826
85,139.1699280890587
86,139.64068035394155
87,140.01833928690218
88,140.3352896849155
89,140.13199554122104
90,140.44601708515947
91,140.83239478058246
92,141.3378930094408
93,142.40713082585208
94,144.32576368147411
95,147.76404494382024
96,155.0
97,152.0
98,149.0
99,150.0
100,149.0
101,148.0
103,148.0
104,149.0
105,151.0
106,152.0
107,149.0
108,153.0
109,153.0
110,153.0
111,153.0
