time_sec,value
1,147.61677631578948
2,144.01481122340056
3,142.03153579517135
4,140.66386505175234
5,139.78384402381573
6,139.35560916274585
7,139.2999606216507
8,139.38519157843098
9,139.35580464122103
10,139.53192687722716
11,139.64481497922984
12,139.47357343920055
13,139.6121349090153
14,139.69471993677718
15,139.7730566371473
16,139.8858130109914
17,139.8863409084702
18,140.0500080610727
19,140.12330671794797
20,139.66919525841533
21,139.58282457956227
22,139.78438862705514
23,139.7809140851756
24,139.75511342407447
25,139.8635753697077
26,139.87152943521252
27,139.43367266739705
28,139.26518882663638
29,139.52979880627595
30,139.67838774135276
31,139.97159476173783
32,140.0714287306512
33,139.81537538227474
34,140.03519485446117
35,139.81708884530968
36,139.55044160032338
37,139.55686951565465
38,139.53594744650655
39,139.67491611616316
40,139.7538991858188
41,139.66035338131724
42,139.71430590414178
43,139.80610400102194
44,139.92549239321784
45,140.0431657770285
46,140.31757182350734
47,140.464774149714
48,140.49096046306002
49,140.2193443249289
50,139.8259642972959
51,139.77530014793874
52,140.0976784022452
53,139.92204919626823
54,139.80291086720484
55,139.61729845685824
56,140.08583242351108
57,140.7924471686036
58,140.98832884745968
59,140.57121360405773
60,139.92437014267213
61,139.83387265850484
62,139.75003688791162
63,139.72750071345934
64,139.94599258380703
65,140.12669323415497
66,140.25224311352127
67,140.24292930015423
68,140.17191156720042
69,139.9179059910691
70,139.61563823230335
71,139.47005420125805
72,139.2738324583638
73,139.21347449476457
74,139.2182617116601
75,139.2423085472871
76,139.3206158218469
77,139.1426440730723
78,139.270403434877
79,139.52527014659017
80,139.34256308520315
81,139.08999026196568
82,138.90435725523332
83,138.84637141423235
84,138.8601010580636
85,139.1628148139294
86,139.626453803683
87,139.9898861863851
88,140.27838348388133
89,140.0181831391527
90,140.21839228102283
91,140.37714517230916
92,140.4273937928942
93,140.5861323927589
94,140.68376681528778
95,140.48005121144757
96,140.43201253525473
97,140.33181218535535
98,139.90446153127414
99,139.50091779456525
100,139.4823647470975
101,139.45679871750963
102,139.6670600388974
103,139.84396205522782
104,139.88427754664076
105,140.03976510718974
106,139.78570224144505
107,139.74762825911387
108,140.036783108757
109,140.25822530842305
110,140.39612630915377
111,140.77667188176366
112,141.0022948124784
113,141.7142670443116
114,142.01307515142514
115,141.30422516916042
116,140.446711207886
117,139.98340319039642
118,139.740422015972
119,139.4676475510056
120,139.14947949917428
121,139.197075936744
122,139.21467247377245
123,138.87451443169476
124,138.85188600624664
125,139.24408318646783
126,139.3383064289581
127,139.20965883492767
128,139.18402355220826
129,139.1596557195851
130,139.22538176286162
131,139.47726282837317
132,139.68567036119396
133,139.73113534062156
134,139.48941353838595
135,139.53295813090295
136,139.63855377943634
137,139.4430650056812
138,139.04706459246256
139,138.72389363909178
140,138.69758492054945
141,138.7830111014867
142,138.71559485254608
143,138.5811897050922
144,138.47061804654803
145,138.2646804245724
146,137.66317379878507
147,136.2442363112392
148,134.0
149,134.0
150,133.0
151,130.0
152,132.0
153,133.0
154,133.0
155,133.0
156,133.0
157,135.0
158,136.0
159,134.0
160,132.0
161,134.0
162,134.0
163,134.0
164,137.0
165,138.0
166,137.0
167,139.0
168,139.0
169,142.0
170,146.0
172,202.0
173,196.0
174,152.0
175,144.0
176,144.0
177,142.0
178,137.0
179,137.0
180,134.0
181,134.0
182,134.0
183,132.0
184,135.0
185,134.0
186,127.0
187,130.0
188,137.0
189,139.0
190,140.0
191,138.0
192,141.0
193,142.0
194,139.0
195,138.0
196,140.0
197,142.0
