time_sec,value
1,93.0
2,55.235882248168494
3,35.880672053181854
4,26.05704493774076
5,20.296225404967096
6,17.39999388049402
7,15.926483467632169
8,15.270282895163604
9,14.790761498293543
10,14.560311304702328
11,14.388963942506605
12,14.204689808623543
13,14.125272593906129
14,14.2149231999513
15,14.244939708557087
16,14.26878942339883
17,14.345871194944564
18,14.207099781451156
19,14.284486204884873
20,14.022917207693723
21,13.91660173917993
22,13.90553620892044
23,13.613385083282056
24,13.738681102343929
25,13.831490645054831
26,13.912549758116974
27,14.06223237258754
28,14.015571823215012
29,13.790402905689284
30,13.782567839949996
31,13.914407278160862
32,14.31906375422015
33,15.45373034531973
34,17.00409591483875
35,19.843373493975903
36,26.0
37,25.0
38,18.0
39,13.0
40,10.0
41,7.0
42,7.0
43,6.0
44,6.0
45,5.0
46,5.0
47,5.0
48,5.0
49,5.0
50,80.0
51,26.0
52,6.0
53,6.0
54,6.0
55,6.0
56,6.0
57,6.0
58,11.0
59,15.0
60,14.0
61,11.0
62,10.0
63,9.0
64,9.0
65,10.0
66,10.0
67,9.0
68,9.0
69,9.0
70,9.0
71,10.0
72,9.0
73,9.0
74,9.0
75,9.0
76,9.0
77,9.0
78,9.0
79,9.0
80,9.0
81,9.0
82,9.0
83,9.0
84,9.0
85,9.0
86,9.0
87,9.0
88,9.0
89,9.0
90,9.0
91,9.0
92,9.0
93,9.0
94,9.0
95,9.0
96,9.0
97,9.0
98,9.0
99,9.0
100,9.0
101,9.0
102,9.0
103,9.0
104,9.0
105,9.0
109,9.0
110,9.0
111,10.0
112,9.0
113,9.0
114,9.0
115,9.0
116,9.0
117,9.0
118,9.0
119,9.0
120,9.0
121,9.0
122,9.0
123,9.0
124,9.0
125,9.0
126,9.0
127,9.0
128,9.0
129,9.0
130,9.0
131,9.0
132,9.0
133,9.0
134,9.0
135,9.0
136,9.0
137,9.0
138,9.0
139,9.0
140,9.0
141,9.0
142,9.0
143,9.0
144,9.0
145,9.0
146,9.0
147,9.0
148,9.0
149,9.0
150,9.0
151,9.0
152,9.0
153,9.0
154,9.0
155,9.0
