time_sec,value
1,26.0
2,26.0
3,21.4021163597561
4,19.063340969150083
5,17.291360407055663
6,16.555114165791984
7,16.505707586613465
8,16.040794033837035
9,16.586573487506755
10,16.420209820676455
11,16.374167410338227
12,16.379391397476805
13,16.409161347593365
14,16.38375849755147
15,16.364956171852658
16,16.217314151500098
17,16.3125786443775
18,16.567651824111827
19,16.82500238264415
20,16.973285505047564
21,17.292090223340903
22,17.593611375236343
23,17.01161922912015
24,16.75481359862382
25,17.31156317791273
26,17.63932847357175
27,17.107899530903524
28,17.298090390451762
29,16.788260881500392
30,17.105895146632548
31,16.982577202945905
32,16.888292346791303
33,16.79606925031873
34,17.029083012256137
35,16.88419131157554
36,16.81471922993226
37,16.73487899481109
38,17.517629611473986
39,17.209572381494567
40,16.724558053865152
41,16.85470326935682
42,17.692618810250927
43,17.907145907026603
44,17.845880645820994
45,17.621413605353247
46,17.461826205661698
47,17.875700747618495
48,18.174520897883323
49,18.65392711560833
50,18.473702688238944
51,18.212506774831084
52,17.912337037605656
53,18.231261455605804
54,18.13810263791526
55,18.46638972199945
56,18.89336433215357
57,19.696682166076787
58,19.935034631425488
59,20.016536923555883
60,19.580224181335137
61,19.175148587017933
62,18.432525385759888
63,18.26607819103492
64,18.400829357689744
65,18.333619312049507
66,18.560851986793985
67,18.613118301089298
68,18.33008856230936
69,17.932438484576732
70,18.67358358337364
71,18.80102542666781
72,18.88494851099928
73,18.88321226885841
74,18.426511794806565
75,18.739278202236
76,18.60157826461609
77,18.179019170622222
78,18.13445340553584
79,18.10404840819428
80,17.881009249724514
81,17.917948233884815
82,17.562021864090696
83,17.724370306061097
84,18.35152081649209
85,18.800760408246045
86,18.400380204123024
87,17.94916129547715
88,18.838217011374937
89,18.703723890302854
90,18.94488520096538
91,19.40434921526868
92,19.25752516113988
93,18.852643177584863
94,18.266242537409035
95,18.259558050313714
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.101157151505003
107,17.925397785768627
108,17.92517475474336
109,18.0974977984601
110,18.31358721377844
111,19.06590960542249
112,19.73762957206172
113,20.00477570217587
114,19.38925065247204
115,19.01804503117981
116,18.995767481714456
117,18.452164884688752
118,18.140771600750053
119,18.32269098324614
120,18.09636235864913
121,17.33955628318975
122,17.08288615128516
123,16.998471922342176
124,17.21188445832072
125,17.76992276279529
126,17.593485372333873
127,17.513818993694983
128,17.51248647223845
129,17.56877720303203
130,16.701948345458
131,16.651000938020246
132,16.59141968212414
133,16.92664555655598
134,16.803861455317282
135,16.82281725025721
136,16.765935252394115
137,16.421169397777163
138,16.012709165924697
139,15.58669059600034
140,15.84890263897038
141,16.11728784775208
142,16.068166178129648
143,15.818068055879069
144,15.681248893713022
145,16.132291433813876
146,16.44218904523393
147,16.624440311000185
148,16.803375820473658
149,16.72238709514579
150,16.57836197655113
151,16.10588378643559
152,16.084901901229387
153,15.92071955337452
154,16.346815450835066
155,17.05129513524678
156,16.776564828114374
157,16.671648174747265
158,16.991023622221803
159,16.745884882819993
160,17.05292084477668
161,17.226279645757742
162,16.969287916050796
163,16.65827280179856
164,16.688292815493035
165,16.62410847913422
166,16.50591343195265
167,16.815530567609002
168,16.86210806662595
169,16.68575459479036
170,17.008519865737306
171,17.273545307682785
172,16.610761027350588
173,16.194906085119428
174,15.8455974144249
175,15.823062960717936
176,16.091543008557082
177,16.11348894751709
178,16.052290764125086
179,15.97676197937799
180,16.080864782726017
181,16.10290603604027
182,16.153573266110392
183,16.448937576996904
184,16.295779169741834
185,16.30070768665348
186,16.88099924927596
187,17.06845905962062
188,16.887492582842768
189,17.47736611806649
190,17.518934570763335
191,16.829436527022857
192,16.795236690409354
193,16.62978008043848
194,16.417431869210297
195,16.29493978404797
196,16.389879568095942
197,16.169720526153277
198,16.16552800882829
199,16.5940042248279
200,16.719016201593778
201,16.65542370753538
202,16.677381279612593
203,16.485714940177566
204,15.66473222019888
205,14.551238633946143
206,11.96994714741036
207,7.0
208,7.0
209,8.0
210,8.0
211,8.0
212,8.0
213,8.0
214,8.0
215,10.0
216,99.0
217,8.0
218,8.0
219,8.0
220,8.0
273,98.310591
