time_sec,value
1,25.146153846153847
2,21.976068261021588
3,19.39015049026689
4,18.057358034405475
5,16.78836893968336
6,16.30361843210583
7,16.379959719770387
8,15.977920100415496
9,16.555136520795983
10,16.40449133732107
11,16.366308168660535
12,16.37546177663796
13,16.40719653717394
14,16.382776092341757
15,16.364464969247802
16,16.217068550197673
17,16.312455843726287
18,16.56759042378622
19,16.824971682481348
20,16.973270154966166
21,17.292082548300204
22,17.593607537715993
23,17.011617310359973
24,16.75481263924373
25,17.311562698222687
26,17.63932823372673
27,17.107899410981013
28,17.298090330490506
29,16.788260851519762
30,17.105895131642235
31,16.982577195450748
32,16.888292343043727
33,16.79606924844494
34,17.029083011319244
35,16.884191311107095
36,16.814719229698035
37,16.73487899469398
38,17.51762961141543
39,17.209572381465293
40,16.724558053850515
41,16.8547032693495
42,17.692618810247268
43,17.907145907024773
44,17.84588064582008
45,17.62141360535279
46,17.461826205661467
47,17.875700747618378
48,18.174520897883266
49,18.653927115608298
50,18.47370268823893
51,18.21250677483108
52,17.912337037605653
53,18.2312614556058
54,18.13810263791526
55,18.46638972199945
56,18.89336433215357
57,19.696682166076787
58,19.935034631425488
59,20.016536923555883
60,19.580224181335137
61,19.175148587017933
62,18.432525385759888
63,18.26607819103492
64,18.400829357689744
65,18.333619312049507
66,18.560851986793985
67,18.613118301089298
68,18.33008856230936
69,17.932438484576732
70,18.67358358337364
71,18.80102542666781
72,18.88494851099928
73,18.88321226885841
74,18.426511794806565
75,18.739278202236
76,18.60157826461609
77,18.179019170622222
78,18.13445340553584
79,18.10404840819428
80,17.881009249724514
81,17.917948233884815
82,17.562021864090696
83,17.724370306061097
84,18.35152081649209
85,18.800760408246045
86,18.400380204123024
87,17.94916129547715
88,18.838217011374937
89,18.703723890302854
90,18.94488520096538
91,19.40434921526868
92,19.25752516113988
93,18.852643177584863
94,18.266242537409035
95,18.259558050313714
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.209544264308967
107,18.06758254055143
108,17.910217125789025
109,17.895812754465393
110,17.72853878829989
111,18.06136421354158
112,18.76592382774457
113,20.00477570217587
114,19.38925065247204
115,19.01804503117981
116,18.995767481714456
117,18.452164884688752
118,18.140771600750053
119,18.32269098324614
120,18.09636235864913
121,17.33955628318975
122,17.08288615128516
123,16.998471922342176
124,17.21188445832072
125,17.76992276279529
126,17.593485372333873
127,17.513818993694983
128,17.51248647223845
129,17.56877720303203
130,16.701948345458
131,16.651000938020246
132,16.59141968212414
133,16.92664555655598
134,16.803861455317282
135,16.82281725025721
136,16.765935252394115
137,16.421169397777163
138,16.012709165924697
139,15.58669059600034
140,15.84890263897038
141,16.11728784775208
142,16.068166178129648
143,15.818068055879069
144,15.681248893713022
145,16.132291433813876
146,16.44218904523393
147,16.624440311000185
148,16.803375820473658
149,16.72238709514579
150,16.57836197655113
151,16.10588378643559
152,16.084901901229387
153,15.920719553374523
154,16.34681545083507
155,17.051295135246782
156,16.77656482811438
157,16.671648174747276
158,16.991023622221824
159,16.74588488282003
160,17.05292084477675
161,17.226279645757877
162,16.969287916051066
163,16.6582728017991
164,16.688292815494115
165,16.624108479136375
166,16.50591343195696
167,16.81553056761762
168,16.862108066643184
169,16.68575459482483
170,17.00851986580624
171,17.273545307820655
172,16.61076102762633
173,16.194906085670915
174,15.845597415527877
175,15.823062962923885
176,16.09154301296898
177,16.11348895634089
178,16.05229078177269
179,15.976762014673197
180,16.080864853316427
181,16.102906177221094
182,16.15357354847204
183,16.4489381417202
184,16.29578029918843
185,16.300709945546664
186,16.881003767062317
187,17.06846809519333
188,16.887510653988194
189,17.477402260357344
190,17.51900685534504
191,16.82958109618626
192,16.795525828736153
193,16.630358357092074
194,16.418588422517484
195,16.297252890662342
196,16.39450578132469
197,16.178972952610764
198,16.184032861743262
199,16.631013930657836
200,16.793035613253657
201,16.803462530855143
202,16.973458926252118
203,17.077870233456615
204,16.849042806756984
205,16.91985980706236
206,16.707189493642794
207,16.474484692464866
208,16.166906890721236
209,15.861813781442471
210,16.324450608152432
211,16.779853597257244
212,17.01640010790031
213,17.244182329621754
214,17.303072017809242
215,16.984096791523996
216,17.069360898223085
217,17.30088395860833
218,17.575050359964756
219,17.989795376418066
220,18.16359075283613
221,18.528898243869687
222,19.80256636221636
223,22.858170832866456
224,29.13599379322295
225,41.84008097165992
226,67.0
227,68.0
228,95.0
229,87.0
230,86.0
231,93.0
232,99.0
233,99.0
234,90.0
235,81.0
236,77.0
237,75.0
238,73.0
239,74.0
240,73.0
241,70.0
242,69.0
243,69.0
244,69.0
245,68.0
246,67.0
247,66.0
248,67.0
249,67.0
250,67.0
251,67.0
252,66.0
253,65.0
254,65.0
255,65.0
256,65.0
257,64.0
258,63.0
259,63.0
260,63.0
261,62.0
262,62.0
263,62.0
264,62.0
265,62.0
266,63.0
267,63.0
268,63.0
274,8.0
275,8.0
276,8.0
277,8.0
278,8.0
279,8.0
280,7.0
281,7.0
282,6.0
283,7.0
284,32.0
