time_sec,value
1,84.0
2,24.0
3,24.0
4,22.0
5,21.0
6,18.40943396226416
7,17.43286748484955
8,16.504373982955077
9,16.818363462065776
10,16.536104807955965
11,16.432114903977983
12,16.40836514429668
13,16.423648221003305
14,16.39100193425644
15,16.368577890205145
16,16.219125010676343
17,16.313484073965622
18,16.568104538905885
19,16.825228740041176
20,16.973398683746076
21,17.29214681269016
22,17.59363966991097
23,17.01163337645746
24,16.754820672292475
25,17.31156671474706
26,17.639330241988915
27,17.107900415112105
28,17.298090832556053
29,16.788261102552536
30,17.105895257158622
31,16.98257725820894
32,16.888292374422825
33,16.796069264134488
34,17.02908301916402
35,16.884191315029483
36,16.81471923165923
37,16.734878995674578
38,17.51762961190573
39,17.20957238171044
40,16.72455805397309
41,16.854703269410788
42,17.692618810277914
43,17.907145907040096
44,17.84588064582774
45,17.62141360535662
46,17.461826205663385
47,17.875700747619337
48,18.174520897883745
49,18.65392711560854
50,18.47370268823905
51,18.21250677483113
52,17.91233703760568
53,18.23126145560581
54,18.138102637915267
55,18.46638972199946
56,18.89336433215357
57,19.696682166076787
58,19.935034631425488
59,20.016536923555883
60,19.580224181335137
61,19.175148587017933
62,18.432525385759888
63,18.26607819103492
64,18.400829357689744
65,18.333619312049507
66,18.560851986793985
67,18.613118301089298
68,18.33008856230936
69,17.932438484576732
70,18.67358358337364
71,18.80102542666781
72,18.88494851099928
73,18.88321226885841
74,18.426511794806565
75,18.739278202236
76,18.60157826461609
77,18.179019170622222
78,18.13445340553584
79,18.10404840819428
80,17.881009249724514
81,17.917948233884815
82,17.562021864090696
83,17.724370306061097
84,18.35152081649209
85,18.800760408246045
86,18.400380204123024
87,17.94916129547715
88,18.838217011374937
89,18.703723890302854
90,18.94488520096538
91,19.40434921526868
92,19.25752516113988
93,18.852643177584863
94,18.266242537409035
95,18.259558050313714
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.209544264308967
107,18.06758254055143
108,17.910217125789025
109,17.895812754465393
110,17.72853878829989
111,18.06136421354158
112,18.76592382774457
113,19.69311228981213
114,19.7267842817882
115,19.38355343121668
116,19.46146175497842
117,19.11250996180293
118,18.53568109002845
119,18.542350348935795
120,18.69775939152216
121,18.14699290330825
122,17.657146641768193
123,17.221103014065914
124,16.937474583956032
125,17.44191736860637
126,17.557534559789566
127,17.53634303747054
128,17.4962693894577
129,17.965937725031882
130,17.359416738963816
131,17.034999466440084
132,16.645596637066195
133,16.847513147430433
134,16.816209403903898
135,16.8479543260121
136,16.979327716511584
137,16.904478673070606
138,16.67160320445983
139,15.998040878745067
140,15.789279154466872
141,15.977844335920697
142,16.14805431815046
143,16.051470768097786
144,15.640838560854975
145,15.7316161916244
146,15.99577698554604
147,16.220640893536377
148,16.55250271966895
149,16.709457466704706
150,16.880148816685683
151,16.503507244163735
152,16.376295746623992
153,15.935459701268986
154,15.788897733846172
155,16.557461588112677
156,16.71947153479708
157,16.535872131034903
158,16.88601724632926
159,16.662433083596284
160,16.77099756369595
161,17.12713446958032
162,17.203718749941675
163,16.915985769022882
164,16.834231460437366
165,16.78826749337658
166,16.492281894836438
167,16.630617481714246
168,16.834539510087893
169,16.598764416965654
170,16.67112942037874
171,17.30372950419686
172,17.165172736889303
173,16.85469374635163
174,16.36141280724175
175,15.957997860060267
176,16.01379746482867
177,16.09424229786888
178,16.11103092337053
179,15.991845049700247
180,16.025334289556007
181,16.038786547763078
182,15.94849775149348
183,16.275296867872726
184,16.283073760351456
185,16.00174494219123
186,16.347642190561267
187,16.798533863479868
188,16.548076455549456
189,16.991937060459552
190,17.600184837481684
191,17.231910600559026
192,17.096301950469627
193,16.969215121068146
194,16.754569537720386
195,16.477284768860194
196,16.5436616894494
197,16.35878736646383
198,16.047919579646255
199,16.258455913854135
200,16.520532304753154
201,16.576999220105662
202,16.72302341957664
203,17.014860539866447
204,16.89654317315903
205,17.01453664682048
206,16.9772154708206
207,16.87963898251455
208,16.166718602183696
209,15.861437204367393
210,16.323697454002275
211,16.77834728895693
212,17.01338749129968
213,17.238157096420498
214,17.29102155140673
215,16.95999585871897
216,17.02115903261303
217,17.204480227388224
218,17.382242897524534
219,17.604180451537616
220,17.39236090307523
221,16.98643854434788
222,16.717646963172747
223,16.68833203477923
224,16.796316197048498
225,17.160725779311004
226,17.64128961530217
227,18.639694238604346
228,19.019225875582663
229,18.30281956725728
230,17.75336640724183
231,16.878732814483662
232,16.917758616722423
