time_sec,value
1,99.0
2,18.0
3,41.0
4,76.0
5,18.0
6,17.0
7,18.0
8,18.0
9,17.0
10,17.0
11,18.0
12,18.0
13,17.0
14,41.0
15,21.0
16,17.0
17,16.0
18,16.0
19,16.0
20,36.0
21,30.0
22,15.0
23,15.0
24,15.0
25,14.0
26,15.0
27,15.0
28,15.0
29,14.0
30,14.0
31,14.0
32,14.0
33,14.0
34,14.0
35,14.0
36,14.0
37,13.0
38,13.0
39,13.0
40,13.0
41,13.0
42,13.0
43,13.0
44,13.0
45,13.0
46,13.0
47,13.0
48,13.0
49,13.0
50,13.0
51,13.0
52,13.0
53,13.0
54,13.0
55,13.0
56,13.0
57,16.75
58,18.461693548387096
59,19.279866382036687
60,19.21188891057554
61,18.990980951638136
62,18.34044156806999
63,18.220036282189973
64,18.37780840326728
65,18.322108834838268
66,18.555096748188365
67,18.61024068178649
68,18.32864975265795
69,17.931719079751026
70,18.673223880960784
71,18.80084557546138
72,18.88485858539606
73,18.88316730605681
74,18.426489313405764
75,18.73926696153559
76,18.601572644265893
77,18.17901636044712
78,18.13445200044828
79,18.1040477056505
80,17.881008898452627
81,17.917948058248868
82,17.562021776272722
83,17.724370262152107
84,18.351520794537592
85,18.8007603972688
86,18.4003801986344
87,18.40492100142829
88,19.3118996160253
89,18.89652650477788
90,19.223822240324985
91,19.261597969022063
92,18.659382708472137
93,18.2080643099332
94,17.968367425836547
95,18.25689295443989
96,18.2609123456614
97,17.963772256865862
98,17.887765783262974
99,18.07741835897878
100,18.13933284198857
101,18.09507193397713
102,18.14307835268709
103,18.03708607340392
104,18.07417214680784
105,18.182695438653845
106,18.103320049063413
107,17.929723580885447
108,17.933826344977
109,18.114800978927384
110,18.348193574713008
111,19.13512232729164
112,19.876055015799995
113,20.281626589652426
114,19.942952427425155
115,20.12544858108605
116,21.21057458152694
117,22.881779084313727
118,27.0
119,27.0
120,27.0
121,27.0
131,27.0
132,27.0
133,27.0
134,26.0
135,25.0
136,24.0
