time_sec,value
1,22.0
2,21.0
3,25.0
4,73.0
5,37.0
6,30.0
7,30.0
8,29.0
9,27.0
10,24.0
11,25.0
12,26.0
13,26.0
14,25.0
15,25.0
16,23.0
17,23.0
18,23.0
19,23.0
20,23.0
21,68.0
22,91.0
23,75.0
24,38.0
25,22.0
26,38.0
27,50.0
28,42.0
29,19.0
30,19.0
31,19.0
32,29.0
33,98.0
34,98.0
35,12.0
36,13.0
37,14.0
38,16.0
39,23.0
40,29.0
41,40.0
42,14.0
43,14.0
44,45.0
45,50.0
46,44.0
47,40.0
48,26.0
49,71.0
50,15.0
51,14.0
52,40.0
53,19.0
54,23.0
55,24.0
56,46.0
57,21.0
58,24.0
59,58.0
60,27.0
61,25.0
62,14.0
63,48.0
64,56.0
65,72.0
66,81.0
67,11.0
68,11.0
69,28.0
70,53.0
71,74.0
72,19.0
73,14.0
74,16.0
75,16.0
76,50.0
77,40.0
78,30.0
79,71.0
80,62.0
81,14.0
82,19.0
83,25.0
84,28.0
85,29.0
86,28.0
87,57.0
88,78.0
89,81.0
90,81.0
91,66.0
92,53.0
93,63.0
94,35.0
95,18.0
96,29.0
97,29.0
98,63.0
99,66.0
100,28.0
101,29.0
102,27.0
103,23.0
104,22.0
105,64.0
106,66.0
107,38.0
108,20.0
109,57.0
110,60.0
111,56.0
112,48.0
113,17.0
114,21.0
115,26.0
116,39.0
117,58.0
118,40.0
119,18.0
120,18.0
121,60.0
122,18.0
123,19.0
124,21.0
125,23.0
126,24.0
127,46.0
128,29.0
129,27.0
130,27.0
131,58.0
132,81.0
133,57.0
134,27.0
135,26.0
136,25.0
137,28.0
138,26.0
139,21.0
140,20.0
141,81.0
142,81.0
143,18.0
144,17.0
145,16.0
146,40.0
147,39.0
148,15.0
149,12.0
150,11.0
151,63.0
152,51.0
153,11.0
154,8.0
155,7.0
156,9.0
157,11.0
158,29.0
159,50.0
160,9.0
161,78.0
162,55.0
163,17.0
164,44.0
165,17.0
166,7.0
167,7.0
168,12.01923076923077
169,14.191110046537093
170,15.467302235164455
171,16.70181591158972
172,16.864215940585733
173,16.704215348199845
174,16.286173608165857
175,15.920378260522323
176,15.994987665059696
177,16.084837397984394
178,16.106328473428288
179,15.989493824729127
180,16.024158677070446
181,16.038198741520297
182,15.948203848372088
183,16.27514991631203
184,16.28300028457111
185,16.00170820430106
186,16.34762382161618
187,16.798524679007325
188,16.548071863313186
189,16.991934764341416
190,17.600183689422614
191,17.23191002652949
192,17.09630166345486
193,16.96921497756076
194,16.754569465966693
195,16.477284732983346
196,16.54366167151098
197,16.35878735749462
198,16.04791957516165
199,16.258455911611833
200,16.520532303632002
201,16.576999219545087
202,16.723023419296354
203,17.0148605397263
204,16.896543173088958
205,17.014536646785444
206,16.97721547080308
207,16.87963898250579
208,16.675819491252895
209,16.037498222992703
210,15.953272921020162
211,16.248290003817168
212,16.518453944998015
213,16.85187329321614
214,17.236960268655316
215,17.06789647674011
216,16.952867157288974
217,16.989792357270442
218,17.075048850390946
219,17.445524425195472
220,17.621903843499023
221,17.43856698451102
222,17.092764438038643
223,16.8365561552743
224,16.634231385030148
225,16.657196664174993
226,16.650040828087498
227,17.45510171485676
228,18.5953669493824
229,18.723819838327564
230,18.675909919163782
231,17.75780846570434
232,17.31063114048269
233,17.060019918846923
234,17.19288874730225
235,17.04391519077175
236,16.81999681107215
237,16.980879631589715
238,17.453760279115322
239,17.21726818994526
240,17.339859391415317
241,17.67799421183669
242,17.961880107967524
243,17.912190053983764
244,17.585908775023377
245,17.50955357779509
246,16.780167413897544
247,17.0081158025663
248,18.03359595773476
249,18.008667897566568
250,17.866883749580097
251,17.62606482560972
252,17.517851689913293
253,17.842910219956647
254,18.124520244077942
255,18.57630532242065
256,18.444504122147823
257,18.362814310069897
258,18.43150703934868
259,17.74261302380657
260,17.435135784630557
261,18.037012336759723
262,17.977167585702695
263,18.45468813870115
264,18.18934406935057
265,18.2620189734508
266,18.455499282643764
267,17.698582974655217
268,17.93668986131135
269,17.785217358639215
270,18.018608679319605
271,17.92432410250565
272,18.099951288406977
273,18.02212443717224
274,17.57184653231161
275,17.7045740598066
276,17.644969956732567
277,17.416362529386692
278,17.41870758048282
279,17.10828305637044
280,17.31116964063502
281,17.51009301703882
282,17.376841380314282
283,17.766151782594115
284,18.014325891297055
285,18.297813352152595
286,18.734013059055023
287,18.796191078883737
288,18.46303060437693
289,18.193379708968127
290,18.09873903481193
291,17.741369517405968
292,17.235226591372307
293,17.24398977453231
294,17.53939849621557
295,16.96662311504327
296,17.076937055529605
297,17.308629818087383
298,17.075046616360765
299,16.91499366391161
300,17.002951377410348
301,17.62090888708574
302,17.539724396298773
303,17.348293570698406
304,17.754791946639525
305,18.26539597331976
