time_sec,value
1,4.0
2,5.0
3,5.0
4,5.0
5,44.0
6,37.0
7,5.0
8,5.0
9,5.0
10,5.0
11,5.0
12,6.0
13,5.0
14,5.0
15,5.0
16,4.0
17,5.0
18,5.0
19,4.0
20,4.0
21,4.0
22,4.0
23,4.0
24,4.0
25,50.0
26,5.0
27,5.0
28,5.0
29,4.0
30,5.0
31,5.0
32,5.0
33,42.0
34,11.0
35,5.0
36,5.0
37,6.0
38,6.0
39,5.0
40,6.0
41,31.0
42,19.0
43,7.0
44,12.392307692307693
45,14.894627128596596
46,16.098432967283372
47,17.19400412842933
48,17.833672588288742
49,18.48350296081104
50,18.3884906108403
51,18.16990073613176
52,17.891034018255993
53,18.22060994593097
54,18.132776883077845
55,18.463726844580748
56,18.89203289344422
57,19.696016446722112
58,19.934701771748152
59,20.01637049371721
60,19.580140966415804
61,19.175106979558265
62,18.432504582030056
63,18.26606778917001
64,18.400824156757288
65,18.333616711583275
66,18.56085068656087
67,18.61311765097274
68,18.33008823725108
69,17.93243832204759
70,18.673583502109068
71,18.801025386035523
72,18.88494849068313
73,18.883212258700347
74,18.42651178972753
75,18.73927819969648
76,18.60157826334634
77,18.17901916998735
78,18.134453405218395
79,18.10404840803556
80,17.881009249645153
81,17.91794823384513
82,17.562021864070857
83,17.724370306051178
84,18.35152081648713
85,18.80076040824357
86,18.40038020412178
87,17.94916129547653
88,18.838217011374628
89,18.703723890302697
90,19.223822207322023
91,19.261597903016145
92,18.6593825764603
93,18.208064045909527
94,17.968366897789203
95,18.2568918983452
96,18.260910233472018
97,17.96376803248711
98,17.887757334505466
99,18.077401461463765
100,18.13929904695853
101,18.095004343917065
102,18.14294317256696
103,18.036815713163666
104,18.073631426327324
105,18.18161399769282
106,18.101157167141366
107,17.92539781704135
108,17.925174817288806
109,18.097497923551
110,18.313587463960225
111,19.06591010578606
112,19.73763057278885
113,20.00477770363014
114,19.389254655380576
115,19.01805303699689
116,18.99578349334862
117,18.45219690795708
118,18.140835647286693
119,18.32281907631942
120,18.0966185447957
121,17.340068655482874
122,17.083910895871405
123,17.000521411514676
124,17.21598343666572
125,17.778120719485287
126,17.609881285713865
127,17.546610820454966
128,17.578070125758416
129,17.699944510071965
130,16.964282959537865
131,17.175670166179977
132,17.64075813844361
133,19.025322469194908
134,21.00121528059514
135,25.21752490081292
136,33.555350553505534
137,50.0
138,50.0
142,8.0
143,8.0
144,7.0
145,48.0
146,48.0
147,18.0
