time_sec,value
1,9.0
2,10.0
3,13.402116359756098
4,15.06334096915008
5,15.29136040705566
6,15.55511416579198
7,16.00570758661346
8,15.790794033837033
9,16.46157348750675
10,16.357709820676455
11,16.342917410338227
12,16.363766397476805
13,16.401348847593365
14,16.37985224755147
15,16.363003046852658
16,16.216337589000098
17,16.3120903631275
18,16.567407683486827
19,16.82488031233165
20,16.973224469891314
21,17.292059705762778
22,17.59359611644728
23,17.01161159972562
24,16.754809783926554
25,17.3115612705641
26,17.639327519897435
27,17.107899054066365
28,17.298090152033183
29,16.788260762291102
30,17.105895087027903
31,16.982577173143582
32,16.888292331890142
33,16.79606924286815
34,17.029083008530847
35,16.884191309712897
36,16.814719229000936
37,16.73487899434543
38,17.517629611241155
39,17.209572381378152
40,16.724558053806945
41,16.854703269327715
42,17.692618810236375
43,17.907145907019327
44,17.845880645817356
45,17.621413605351428
46,17.46182620566079
47,17.87570074761804
48,18.17452089788309
49,18.65392711560821
50,18.473702688238888
51,18.212506774831056
52,17.912337037605642
53,18.2312614556058
54,18.13810263791526
55,18.46638972199945
56,18.89336433215357
57,19.696682166076787
58,19.935034631425488
59,20.016536923555883
60,19.580224181335137
61,19.175148587017933
62,18.432525385759888
63,18.26607819103492
64,18.400829357689744
65,18.333619312049507
66,18.560851986793985
67,18.613118301089298
68,18.33008856230936
69,17.932438484576732
70,18.67358358337364
71,18.80102542666781
72,18.88494851099928
73,18.88321226885841
74,18.426511794806565
75,18.739278202236
76,18.60157826461609
77,18.179019170622222
78,18.13445340553584
79,18.10404840819428
80,17.881009249724514
81,17.917948233884815
82,17.562021864090696
83,17.724370306061097
84,18.35152081649209
85,18.800760408246045
86,18.400380204123024
87,17.94916129547715
88,18.838217011374937
89,18.703723890302854
90,18.94488520096538
91,19.40434921526868
92,19.25752516113988
93,18.852643177584863
94,18.266242537409035
95,18.259558050313714
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.209544264308967
107,18.06758254055143
108,17.910217125789025
109,17.895812754465393
110,17.72853878829989
111,18.06136421354158
112,18.76592382774457
113,19.69311228981213
114,19.7267842817882
115,19.01804503117981
116,18.995767481714456
117,18.452164884688752
118,18.140771600750053
119,18.32269098324614
120,18.09636235864913
121,17.33955628318975
122,17.08288615128516
123,16.998471922342176
124,17.21188445832072
125,17.76992276279529
126,17.593485372333873
127,17.513818993694983
128,17.51248647223845
129,17.56877720303203
130,16.701948345458
131,16.651000938020246
132,16.59141968212414
133,16.92664555655598
134,16.803861455317282
135,16.82281725025721
136,16.765935252394115
137,16.421169397777163
138,16.012709165924697
139,15.58669059600034
140,15.84890263897038
141,16.11728784775208
142,16.068166178129648
143,15.818068055879069
144,15.681248893713022
145,16.132291433813876
146,16.44218904523393
147,16.624440311000185
148,16.803375820473658
149,16.72238709514579
150,16.57836197655113
151,16.10588378643559
152,16.084901901229387
153,15.920719553374523
154,16.34681545083507
155,17.051295135246782
156,16.77656482811438
157,16.671648174747276
158,16.991023622221824
159,16.74588488282003
160,17.05292084477675
161,17.226279645757877
162,16.969287916051066
163,16.6582728017991
164,16.688292815494115
165,16.624108479136375
166,16.50591343195696
167,16.81553056761762
168,16.862108066643184
169,16.68575459482483
170,17.00851986580624
171,17.273545307820655
172,16.61076102762633
173,16.19490608567091
174,15.845597415527868
175,15.823062962923869
176,16.091543012968945
177,16.11348895634082
178,16.052290781772548
179,15.976762014672918
180,16.080864853315873
181,16.10290617721998
182,16.153573548469815
183,16.44893814171575
184,16.295780299179533
185,16.300709945528872
186,16.88100376702674
187,17.068468095122185
188,16.8875106538459
189,17.477402260072754
190,17.51900685477586
191,16.829581095047907
192,16.795525826459446
193,16.630358352538664
194,16.41858841341066
195,16.297252872448695
196,16.394505744897387
197,16.17897287975616
198,16.184032716034054
199,16.631013639239427
200,16.79303503041684
201,16.803461365181505
202,16.973456594904842
203,17.077865570762064
204,16.849033481367876
205,16.919841156284136
206,16.707152192086344
207,16.47441008935197
208,16.166757684495444
209,15.86151536899089
210,16.32385378324927
211,16.77865994745092
212,17.01401280828766
213,17.23940773039646
214,17.293522819358657
215,16.964998394622825
216,17.03116410442075
217,17.22449037100366
218,17.42226318475541
219,17.684221025999364
220,17.55244205199873
221,17.306600842194893
222,17.357971558866772
223,17.968981226167273
224,19.35761457982458
225,22.28332254486317
226,27.886483146406505
227,39.13008130081301
228,60.0
229,60.0
237,51.0
238,6.0
239,13.0
240,13.0
241,11.0
242,12.0
