time_sec,value
1,34.0
2,7.0
3,7.0
4,7.0
5,7.0
6,7.0
7,6.0
8,6.0
9,6.0
10,6.0
11,6.0
12,6.0
13,6.0
14,6.0
15,6.0
16,6.0
17,6.0
18,6.0
19,6.0
20,7.0
21,7.0
22,6.0
23,5.0
24,5.0
25,4.0
26,2.0
27,2.0
28,2.0
29,2.0
30,4.0
31,6.0
32,6.0
33,6.0
34,7.0
35,7.0
36,7.0
37,7.0
38,8.0
39,8.0
40,8.0
41,7.0
42,5.0
43,5.0
44,6.0
45,6.0
46,7.0
47,12.644787644787645
48,15.559064346467895
49,17.346198839900616
50,17.819838550385093
51,17.885574705904155
52,17.74887100314219
53,18.14952843837407
54,18.0972361292994
55,18.445956467691524
56,18.883147704999608
57,19.691573852499804
58,19.932480474637
59,20.01525984516164
60,19.579585642138014
61,19.174829317419373
62,18.432365750960606
63,18.265998373635284
64,18.40078944898993
65,18.3335993576996
66,18.56084200961903
67,18.61311331250182
68,18.330086068015618
69,17.932437237429863
70,18.673582959800203
71,18.80102511488109
72,18.88494835510592
73,18.88321219091174
74,18.426511755833225
75,18.739278182749324
76,18.601578254872763
77,18.17901916575056
78,18.1344534031
79,18.10404840697636
80,17.881009249115557
81,17.917948233580333
82,17.562021863938455
83,17.724370305984976
84,18.351520816454027
85,18.800760408227013
86,18.400380204113507
87,17.949161295472393
88,18.83821701137256
89,18.703723890301667
90,18.944885200964787
91,19.404349215268383
92,19.25752516113973
93,18.85264317758479
94,18.266242537409
95,18.259558050313693
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.209544264308967
107,18.06758254055143
108,17.910217125789025
109,17.895812754465393
110,17.72853878829989
111,18.06136421354158
112,18.76592382774457
113,19.69311228981213
114,19.7267842817882
115,19.38355343121668
116,19.46146175497842
117,19.11250996180293
118,18.53568109002845
119,18.542350348935795
120,18.69775939152216
121,18.14699290330825
122,17.657146641768193
123,17.221103014065914
124,16.937474583956032
125,17.44191736860637
126,17.557534559789566
127,17.53634303747054
128,17.4962693894577
129,17.965937725031882
130,17.359416738963816
131,17.034999466440084
132,16.645596637066195
133,16.847513147430433
134,16.816209403903898
135,16.8479543260121
136,16.979327716511584
137,16.904478673070606
138,16.67160320445983
139,15.998040878745067
140,15.789279154466872
141,15.977844335920697
142,16.14805431815046
143,16.051470768097786
144,15.640838560854975
145,15.7316161916244
146,15.99577698554604
147,16.220640893536377
148,16.55250271966895
149,16.709457466704706
150,16.880148816685683
151,16.503507244163735
152,16.376295746623992
153,15.935459701268986
154,15.788897733846172
155,16.557461588112677
156,16.71947153479708
157,16.535872131034903
158,16.88601724632926
159,16.662433083596284
160,16.77099756369595
161,17.12713446958032
162,17.203718749941675
163,16.915985769022882
164,16.834231460437366
165,16.78826749337658
166,16.492281894836438
167,16.630617481714246
168,16.834539510087893
169,16.598764416965654
170,16.67112942037874
171,17.30372950419686
172,17.165172736889303
173,16.85469374635163
174,16.36141280724175
175,15.957997860060267
176,16.01379746482867
177,16.09424229786888
178,16.11103092337053
179,15.991845049700247
180,16.025334289556007
181,16.038786547763078
182,15.94849775149348
183,16.275296867872726
184,16.283073760351456
185,16.00174494219123
186,16.347642190561267
187,16.798533863479868
188,16.548076455549456
189,16.991937060459552
190,17.600184837481684
191,17.231910600559026
192,17.096301950469627
193,16.969215121068146
194,16.754569537720386
195,16.477284768860194
196,16.5436616894494
197,16.35878736646383
198,16.047919579646255
199,16.258455913854135
200,16.520532304753154
201,16.576999220105662
202,16.72302341957664
203,17.014860539866447
204,16.89654317315903
205,17.01453664682048
206,16.9772154708206
207,16.87963898251455
208,16.675819491257275
209,16.03749822299489
210,15.953272921021256
211,16.248290003817715
212,16.51845394499829
213,16.85187329321628
214,17.236960268655384
215,17.067896476740145
216,16.952867157288992
217,16.989792357270453
218,17.07504885039095
219,17.445524425195472
220,17.621903843499023
221,17.43856698451102
222,17.092764438038643
223,16.8365561552743
224,16.634231385030148
225,17.160725779311004
226,17.64128961530217
227,18.639694238604346
228,19.019225875582663
229,18.30281956725728
230,17.75336640724183
231,16.878732814483662
232,16.917758616722423
233,16.972063418183804
234,17.134718139156455
235,16.943678702555335
236,16.992415770869425
237,17.3887531103663
238,17.635743768625318
239,17.344846610609707
240,17.70891712044422
241,17.95538364800306
242,17.894638263748057
243,17.54351052339775
244,17.224521046795495
245,17.189414597527993
246,16.94563081448919
247,17.840480378978377
248,18.44489656672169
249,17.83071702054017
250,17.67769420368197
251,17.630288805770313
252,17.87533170990128
253,18.341024865585688
254,18.51408098117137
255,18.62203169414352
256,18.21597298752367
257,18.11924305317234
258,17.957361608352713
259,17.41452344807798
260,17.775327887891493
261,18.42299723032844
262,18.207105571768
263,18.496888308890327
264,18.061567926081054
265,18.199135852162108
266,18.06357782677319
267,17.478176061709647
268,18.014685456752623
269,17.85457416553777
270,18.075403475108462
271,17.898806950216937
272,17.96757437474217
273,17.659570275176037
274,17.374842964414572
275,17.628117301378165
276,17.41893301545474
277,17.252500177250944
278,17.31724525246107
279,17.213437873343192
280,17.629017214428323
281,17.743978203957045
282,17.778940014471466
283,18.314290285353188
284,18.47311838583242
285,18.68373677166484
286,18.78617273032156
287,18.402132694685665
288,17.945896290658872
289,17.761922451447617
290,17.60011608933591
291,17.19613381801608
292,17.008267636032155
293,17.287451606725664
294,17.32215025575902
295,16.80949329361921
296,17.22513885336745
297,17.263026710718965
298,16.98573084079277
299,17.129998266951397
300,17.50505582244034
301,17.919202553971594
302,17.599538711182056
303,17.740537516852307
304,18.32421228860657
305,18.4871342546325
306,18.19826850926501
307,17.81589185723969
308,17.490704876305106
309,17.964812242236768
310,18.693158919619982
311,18.60030960878729
312,18.5326030232426
313,17.753465155796924
314,17.948697379866935
315,18.306657619238003
316,18.31118757890153
317,18.042128244222823
318,17.798542202731362
319,17.746104013305857
320,18.003926776611713
321,17.885323908954653
322,17.26857312911263
323,16.65332883083937
324,16.532995110238414
325,16.628239216460763
326,17.065607063626917
327,17.1853807939205
328,17.89618531665456
329,17.625703966642455
330,16.671576000511802
331,16.52770135724678
332,16.595828246408455
333,16.2248515135638
334,16.509333983649338
335,16.652710520490164
336,16.51203261122826
337,16.692081416788504
338,17.29216283357701
339,18.21335792521853
340,18.71769520930804
341,18.01563733219632
342,17.68046821277973
343,18.046794057358625
344,17.18371687008205
345,16.10583036463668
346,16.555410729273362
347,16.62155107228063
348,16.80104205872435
349,16.974973714087355
350,16.82494742817471
351,16.96939693103822
352,16.963485220101127
353,16.860303773535584
354,16.33567030857744
355,16.303572022113556
356,16.42156670245496
357,15.999717635362597
358,15.598591388868652
359,15.754150691900396
360,15.731930075783916
361,16.36549949583013
362,16.630998991660256
363,16.461997983320515
364,16.576538339522386
365,16.49350221095967
366,16.556569639310638
367,16.71249265581426
368,16.868191828869897
369,16.498085785399365
370,16.65163375567268
371,16.965767511345362
372,17.059740150895855
373,17.396791226161454
374,16.948394167804082
375,17.086870980236263
376,17.094244052522736
377,16.642654771712138
378,16.39100060033485
379,16.097574971161496
380,15.976731817825
381,16.27474877621225
382,16.73207016653238
383,16.96618114939129
384,16.924063543595857
385,16.63911069374909
386,16.62614765362721
387,16.81803235904725
388,17.012582936717987
389,17.301588637663617
390,17.527480064171854
391,17.141736987847842
392,16.64749071209736
393,17.066981424194715
394,17.56074109106725
395,18.404182604075423
396,19.01420995076688
397,18.928834839293096
398,19.56405265730959
399,19.55234773886161
400,18.73617021276596
401,18.0
402,18.0
403,17.0
404,17.0
405,17.0
406,17.0
407,19.0
408,19.0
409,39.0
410,71.0
411,81.0
412,37.0
413,29.0
414,29.0
415,40.0
416,17.0
417,15.0
418,16.0
419,16.0
420,16.0
421,17.0
422,17.0
423,16.0
424,16.0
425,16.0
426,16.0
427,17.0
428,17.0
429,18.0
432,19.0
433,19.0
434,18.0
435,45.0
436,72.0
437,18.0
438,19.0
439,19.0
440,21.0
441,21.0
442,21.0
443,21.0
444,21.0
445,21.0
446,21.0
447,21.0
