time_sec,value
1,52.0
2,136.0
3,137.0
4,137.0
5,137.0
6,137.0
7,137.0
8,138.0
9,137.0
10,138.0
11,136.0
12,137.0
13,137.0
14,137.0
15,136.0
16,134.0
17,133.0
18,134.0
19,136.0
20,136.0
21,136.0
22,137.0
23,137.0
24,137.0
25,136.0
26,137.0
27,138.0
28,138.0
29,137.0
30,137.0
31,138.0
32,137.0
33,137.0
34,137.0
35,138.29949141807907
36,138.79164288670808
37,139.17747015884697
38,139.34624776810273
39,139.58006627696125
40,139.70647426621787
41,139.63664092151674
42,139.7024496742415
43,139.8001758860718
44,139.92252833574275
45,140.04168374829095
46,140.31683080913857
47,140.46440364252962
48,140.4907752094678
49,140.21925169813278
50,139.82591798389785
51,139.7752769912397
52,140.0976668238957
53,139.9220434070935
54,139.8029079726175
55,139.61729700956457
56,140.08583169986423
57,140.79244680678016
58,140.98832866654797
59,140.57121351360186
60,139.92437009744418
61,139.83387263589086
62,139.75003687660464
63,139.72750070780586
64,139.9459925809803
65,140.12669323274162
66,140.2522431128146
67,140.2429292998009
68,140.17191156702376
69,139.91790599098076
70,139.6156382322592
71,139.470054201236
72,139.2738324583528
73,139.21347449475903
74,139.20384468539606
75,139.18392297906166
76,139.34125527484156
77,139.17806999305458
78,139.0968033581092
79,139.4023902830432
80,139.4987630957419
81,139.38719318222
82,139.17476813922715
83,139.0037049548141
84,138.78054612850596
85,138.73986097634088
86,139.0014411986609
87,139.3514150437749
88,139.94499943619243
89,139.88148671673753
90,139.97056305323702
91,140.14872980248057
92,140.20869249775504
93,140.34859523399254
94,140.61803882656028
95,140.57306435710035
96,140.5526386211272
97,140.65590073028193
98,140.4819529991325
99,140.00071192058272
100,139.75432134863405
101,139.50042937237797
102,139.49529369747248
103,139.6494701306437
104,139.68913005836774
105,139.9914790156511
106,139.90762761971365
107,139.6830505145922
108,139.74919571184154
109,139.93476000976693
110,139.97517037315544
111,140.26310966210218
112,140.27671612137368
113,140.84608752928585
114,141.78400633148783
115,141.9728727309613
116,141.44144597816847
117,140.83391517149465
118,140.42355582621653
119,140.1046857145267
120,139.60328438806565
121,139.39138189389058
122,139.47310620487036
123,139.1851245310066
124,138.82240667851602
