time_sec,value
1,156.0
2,155.0
3,154.0
4,154.0
5,149.0
6,143.0
7,142.0
8,139.0
9,139.0
10,140.0
11,142.0
12,143.0
13,144.0
14,144.0
15,158.0
16,156.0
17,153.0
18,154.0
19,155.0
20,157.0
21,157.0
22,158.0
23,158.0
24,157.0
25,158.0
26,159.0
27,159.0
28,159.0
29,156.0
30,154.0
31,153.0
32,154.0
33,161.0
34,164.0
35,156.0
36,156.0
37,149.0
38,148.0
39,146.0
40,146.0
41,147.30828220858896
42,147.84667841772733
43,147.76424829977276
44,147.90651439378885
45,148.2032571968944
46,148.57670648006714
47,148.25879247068372
48,147.8627295686752
49,147.9382879127364
50,148.14651398694923
51,148.68659677442702
52,148.94298686073375
53,148.51417635719616
54,148.2170881785981
55,148.24707912114616
56,148.91307020699054
57,150.0769826622201
58,150.31795261057133
59,149.60848770593714
60,148.96418174116732
61,148.64670625519904
62,148.60079215198976
63,148.8824150034397
64,148.85912763545844
65,148.91866039093793
66,149.09501321416056
67,148.75958091048585
68,148.1045610974448
69,147.54922244474687
70,147.62904160212025
71,147.88818851265887
72,147.76133689352457
73,147.80268679538614
74,147.63270985732038
75,147.60587370436113
76,147.8554846228812
77,147.3993349712507
78,147.6036922534272
79,147.70206250252005
80,147.90321296818308
81,147.8525876357432
82,147.9202878118656
83,147.63452662198216
84,147.24093932345215
85,147.36655116642828
86,147.26907574835178
87,147.02511538177467
88,146.7664276599276
89,147.05142370650702
90,147.41494262248426
91,147.55362515739597
92,147.75591705630993
93,148.13405608913058
94,148.8089635284363
95,148.60294330267968
96,148.2250054569778
97,147.6810081551356
98,148.12964145775948
99,147.9137303862006
100,147.53893206240122
101,147.92342944583476
102,147.8959654874434
103,147.19575722443386
104,146.93432721034776
105,148.02748106549134
106,148.30190252651514
107,147.78317010824236
108,147.70880559792784
109,147.28385065172466
110,147.14192532586233
111,147.4074705994391
112,147.6786569298136
113,148.15984128541962
114,149.03673127393904
115,148.83389961755205
116,148.5595727595957
117,147.97342569249628
118,147.48952344029203
119,147.4525930454472
120,147.395435988599
121,146.99741218390193
122,146.83598689353826
123,147.20596813031344
124,147.0695861717398
125,146.9189200699969
126,146.78845026301147
127,146.69327576441714
128,146.8278878822086
129,147.01611112376685
130,147.09174643650115
131,147.02170403396053
132,147.178034679519
133,146.38972518145516
134,146.43024401370394
135,146.17895936498746
136,146.36097683395047
137,146.53597805814482
138,146.3072502339367
139,146.49648804551316
140,146.74376473455948
141,147.09001394116862
142,147.17684316896143
143,147.03691615158755
144,147.0582073031751
145,146.80580218102554
146,146.61791351031607
147,146.30589071489965
148,146.59255066056855
149,146.5838606836371
150,146.57262934273433
151,146.23248609979885
152,146.4557414303669
153,146.93900579651364
154,146.96578588769813
155,147.05397913491282
156,147.42585950439351
157,147.32495784927784
158,147.2226711165123
159,146.7718031064814
160,146.6945496091892
161,146.86897537936915
162,147.06516696443447
163,146.8780276089932
164,146.6817518124136
165,146.5928029878845
166,147.21124700141002
167,147.38174165172285
168,147.53085490465412
169,147.71201655777446
170,147.6607932401595
171,148.26639167512425
172,147.65318468804114
173,147.15721683370938
174,147.15983329408544
175,147.3292819727863
176,147.27036518780864
177,147.11192043134486
178,147.50443787761506
179,147.62777819425452
180,147.4022188179385
181,147.28761806401155
182,147.19718734753533
183,147.38533855049235
184,147.65162948193705
185,147.63763396387412
186,147.68631087253354
187,147.9623866574538
188,148.0723564131219
189,147.9338456678587
190,147.67384518187123
191,147.31982658665265
192,147.17723207520402
193,147.35446415040803
194,147.656940533232
195,147.53506486708702
196,147.44280054162743
197,147.53683565115608
198,147.5860936625606
199,147.40656232512123
200,147.2252652253223
201,147.15769555967887
202,147.39279050016268
203,147.4944637471608
204,147.5991199401815
205,147.42107210690023
206,146.83583506553543
207,146.7029201310709
208,146.55537297242216
209,146.85919314981328
210,146.7801146946883
211,146.46572354727135
212,146.35727218069655
213,146.2348962234621
214,146.34570718591797
215,146.3271971194397
216,146.32636876117238
217,146.50853689538553
218,146.81454214520147
219,147.19914798467045
220,147.2573217193409
221,146.9441516354031
222,147.27190982818323
223,148.7078575112561
224,150.9266184493034
225,155.52931596091207
226,165.0
227,171.0
228,171.0
229,169.0
232,170.0
233,166.0
234,163.0
235,156.0
236,154.0
237,155.0
238,154.0
239,153.0
240,154.0
241,154.0
242,153.0
