time_sec,value
1,10.0
2,23.0
3,25.0
4,25.0
5,26.0
6,26.0
7,26.0
8,26.0
9,26.0
10,24.0
11,22.0
12,22.0
13,21.0
14,21.0
15,18.673076923076923
16,17.37137452711223
17,16.889608832183566
18,16.856166918014857
19,16.969259929595665
20,17.045414278523324
21,17.328154610078784
22,17.61164356860528
23,17.02063532580462
24,16.759321646966054
25,17.31381720208385
26,17.64045548565731
27,17.108463036946304
28,17.298372143473152
29,16.716811688269647
30,17.155192003990276
31,16.886854596215848
32,16.914449933172435
33,17.03489237570816
34,17.36593859757017
35,17.46978042094679
36,18.20026123099864
37,19.65527531370831
38,22.65551186772669
39,27.01064350731651
40,37.11977186311787
41,58.0
42,58.0
43,56.0
44,56.0
45,55.0
46,55.0
47,54.0
48,53.0
49,53.0
50,54.0
51,54.0
52,53.0
53,52.0
54,53.0
55,53.0
59,53.0
60,53.0
61,53.0
62,53.0
63,54.0
64,54.0
65,54.0
66,53.0
67,53.0
68,53.0
69,52.0
70,52.0
71,52.0
72,52.0
73,51.0
74,49.0
75,49.0
76,49.0
77,49.0
78,51.0
79,52.0
80,53.0
81,52.0
82,51.0
83,51.0
84,51.0
85,50.0
86,49.0
87,49.0
88,49.0
89,50.0
90,50.0
91,49.0
92,49.0
93,49.0
94,49.0
95,49.0
96,49.0
97,49.0
98,50.0
99,49.0
100,49.0
101,49.0
102,49.0
103,48.0
104,48.0
105,48.0
106,47.0
107,48.0
