time_sec,value
1,124.0
2,146.0
3,145.0
4,124.0
5,131.45191149793956
6,135.18964289980778
7,137.21697749018168
8,138.34370001269647
9,138.83505885835376
10,139.27155398579353
11,139.51462853351302
12,139.40848021634213
13,139.5795882975861
14,139.67844663106257
15,139.76491998429
16,139.88174468456276
17,139.88430674525588
18,140.04899097946554
19,140.12279817714438
20,139.66894098801353
21,139.58269744436137
22,139.7843250594547
23,139.7808823013754
24,139.75509753217435
25,139.86356742375764
26,139.8715254622375
27,139.43367068090956
28,139.26518783339264
29,139.52979830965407
30,139.6783874930418
31,139.97159463758237
32,140.07142866857347
33,139.8153753512359
34,140.03519483894172
35,139.81708883754993
36,139.55044159644348
37,139.55686951371467
38,139.53594744553658
39,139.67491611567817
40,139.7538991855763
41,139.660353381196
42,139.71430590408113
43,139.8061040009916
44,139.92549239320266
45,140.04316577702093
46,140.31757182350356
47,140.46477414971213
48,140.49096046305908
49,139.81263210887914
50,139.67753603096054
51,139.92248779225815
52,140.12033958593474
53,139.82062251531778
54,139.8948250403443
55,140.10587754254715
56,140.78006903858264
57,141.00577168700136
58,140.51248146030662
59,139.84075239429745
60,139.52740642793913
61,139.77728617459175
62,139.81119717484597
63,139.9561932323735
64,140.20742192573994
65,140.25035939732516
66,140.1933249101474
67,140.0088568274072
68,139.78409816802724
69,139.46730250180786
70,139.27070458867797
71,139.22803870381836
72,139.1316072374239
73,139.18560375937818
74,139.21809098759104
75,139.24196709914906
76,139.31993292557087
77,139.14127828052028
78,139.26767184977297
79,139.51980697638209
80,139.331636744787
81,139.0681375811334
82,138.86065189356867
83,138.75896069090302
84,138.68527961140495
85,138.8131719206121
86,138.92716801704836
87,138.5913146131158
88,137.48124033734268
89,134.42389684607542
90,129.02981969486825
91,118.0
111,126.0
112,126.0
113,129.0
114,138.0
115,139.0
116,137.0
117,137.0
118,139.0
119,139.0
120,140.0
121,137.0
122,170.0
