time_sec,value
1,153.0
2,154.0
3,147.02413018347107
4,143.1601622459022
5,141.03199262089066
6,139.97968346128332
7,139.61199777091946
8,139.54121015306538
9,139.43381392853823
10,139.57093152088578
11,139.66431730105916
12,139.48332460011522
13,139.61701048947265
14,139.69715772700584
15,139.77427553226164
16,139.88642245854857
17,139.8866456322488
18,140.050160422962
19,140.1233828988926
20,139.66923334888764
21,139.58284362479844
22,139.78439814967322
23,139.78091884648467
24,139.75511580472903
25,139.86357656003497
26,139.87153003037616
27,139.43367296497888
28,139.2651889754273
29,139.5297988806714
30,139.67838777855047
31,139.9715947803367
32,140.07142873995065
33,139.81537538692447
34,140.035194856786
35,139.81708884647207
36,139.55044160090455
37,139.5568695159452
38,139.53594744665185
39,139.6749161162358
40,139.75389918585512
41,139.66035338133537
42,139.71430590415082
43,139.80610400102643
44,139.9254923932201
45,140.04316577702963
46,140.3175718235079
47,140.4647741497143
48,140.49096046306016
49,140.21934432492895
50,139.82596429729594
51,139.77530014793876
52,140.09767840224524
53,139.92204919626823
54,139.80291086720484
55,139.61729845685824
56,140.08583242351108
57,140.7924471686036
58,140.98832884745968
59,140.57121360405773
60,139.92437014267213
61,139.83387265850484
62,139.75003688791162
63,139.72750071345934
64,139.94599258380703
65,140.12669323415497
66,140.25224311352127
67,140.24292930015423
68,140.17191156720042
69,139.9179059910691
70,139.61563823230335
71,139.47005420125805
72,139.2738324583638
73,139.21347449476457
74,139.2038446853988
75,139.18392297906303
76,139.34125527484224
77,139.17806999305492
78,139.09680335810938
79,139.4023902830433
80,139.49876309574196
81,139.38719318222002
82,139.17476813922718
83,139.00370495481414
84,138.780546128506
85,138.7398609763409
86,139.00144119866093
87,139.35141504377492
88,139.94499943619246
89,139.88148671673753
90,139.97056305323702
91,140.14872980248057
92,140.20869249775504
93,140.34859523399254
94,140.61803882656028
95,140.57306435710035
96,140.5526386211272
97,140.65590073028193
98,140.4819529991325
99,140.00071192058272
100,139.75432134863405
101,139.50042937237797
102,139.49529369747248
103,139.6494701306437
104,139.68913005836774
105,139.9914790156511
106,139.90762761971365
107,139.6830505145922
108,139.74919571184154
109,139.93476000976693
110,139.97517037315544
111,140.26310966210218
112,140.27671612137368
113,140.84608752928585
114,141.78400633148783
115,141.9728727309613
116,141.44144597816847
117,140.83391517149465
118,140.42355582621653
119,140.1046857145267
120,139.60328438806565
121,139.39138189389058
122,139.47310620487036
123,139.1851245310066
124,138.82240667851602
125,138.98613331124682
126,139.22654366711765
127,139.23091889238236
128,139.21965513860692
129,139.15679240745771
130,139.0651465524039
131,139.16700092397815
132,139.40360315287228
133,139.68823014786472
134,139.56704954686683
135,139.4972060146182
136,139.66562428390483
137,139.75234485140237
138,139.56129019861783
139,139.15574627812595
140,138.88395250886907
141,138.8671899296482
142,138.85859496482408
143,138.77517816423023
144,138.72586691637696
145,138.79602698336834
146,138.93906913484963
147,138.713770878664
148,138.59987734576058
149,138.61349799491418
150,138.55180549463222
151,138.4510618068062
152,138.65432068077536
153,138.7619127538076
154,138.86982279345057
155,138.9765192951738
156,139.05807629074627
157,138.9589868673559
158,138.7305542540457
159,138.66455770256243
160,138.64297249289973
161,138.58248288789258
162,138.4687982621281
163,138.7082796419336
164,138.79538231508445
165,138.92540058926028
166,138.87245284193727
167,138.88140185956513
168,138.76458268858022
169,138.67271050596676
170,139.266083342059
171,139.76326046092606
172,139.61573975580734
173,139.27980095545524
174,138.78635123787032
175,138.84862220818212
176,139.02205527627478
177,139.14135293281083
178,139.18630856090067
179,139.26593711610332
180,139.34201915974285
181,139.17981275062346
182,139.03571090559473
183,138.82169738446527
184,138.65199075746918
185,138.7701891335098
186,138.83483061410357
187,138.88152669259463
188,139.1277097666759
189,139.3017292294445
190,139.38708418988318
191,139.3426814992999
192,139.51749035026407
193,139.71233472278334
194,139.74271678284475
195,139.5447807466984
196,139.451630458914
197,139.424874750681
198,139.43655007525012
199,139.77591705190872
200,139.75591573647054
201,139.6770816807899
202,139.45643802629434
203,139.40027552787933
204,139.24357099877864
205,138.92915007136332
206,138.90460983881928
207,139.1318474148648
208,139.0942173616761
209,139.1323875257121
210,139.083753153614
211,139.08503208042384
212,138.8270428920789
213,138.7697631053146
214,139.03804692068843
215,139.02741292629634
216,139.16087061047236
217,139.24138323981265
218,139.4665661850745
219,139.46070316001484
220,139.6584048341456
221,139.50275586059888
222,139.53120922486886
223,139.65533880372
224,139.79597172508704
225,139.70908630731697
226,139.7825982161045
227,139.90792640253542
228,140.11585280507086
229,140.30683081882285
230,139.67883854639803
231,139.2109036943286
232,139.32095015007854
233,139.5753368326648
234,139.58094072764408
235,139.4470453170529
236,139.36406060407575
237,139.14898409622225
238,139.24078344171136
239,139.24921394224629
240,139.09254553155142
241,139.03823742567596
242,139.14140991628702
243,139.24124268065663
244,139.46019709979765
245,139.37774714077176
246,139.3158519566553
247,139.3194867187405
248,139.57760730679087
249,139.5822979469151
250,139.37003962956595
251,139.29442562483752
252,139.39742132471332
253,139.70311332611834
254,139.68432310454438
255,139.82470681514937
256,139.50871771501886
257,139.30014219695502
258,139.12889885174138
259,139.24784107064698
260,139.24276174009634
261,139.32863198459148
262,139.36609771624177
263,139.40818954146735
264,139.38511699364898
265,139.49058537822037
266,139.7583008237907
267,139.81601167707993
268,139.89089219699497
269,139.72159920880472
270,139.89605646961542
271,139.7483811608052
272,139.62803778866748
273,139.63889944924185
274,139.64691654554252
275,139.57615107028266
276,139.6995547853979
277,139.84961086440046
278,139.92144395102318
279,140.1202492213867
280,140.25537939515436
281,139.89784751490373
282,139.7140068215357
283,139.81076704700484
284,140.1518855317094
285,140.25292046829688
286,140.48765559521445
287,140.15316244042893
288,140.11350824569718
289,140.4145888681305
290,140.50032874573964
291,140.16047484307745
292,139.73343066027974
293,139.4035369917105
294,139.30263611359854
295,139.43396915252652
296,139.36680128467455
297,139.2053287598253
298,139.2462330054503
299,139.29041376319418
300,139.3183730524688
301,139.4432453663852
302,139.4345688422379
303,139.39489526023334
304,139.40090163157777
305,139.22576639679608
306,139.03145598021734
307,138.97284984863347
308,139.00253533474773
309,139.0698854843103
310,139.27219105994482
311,139.33042863151752
312,139.41894663129386
313,139.50039948567667
314,139.6916799605342
315,139.51351865122717
316,139.13597614207694
317,138.872566723478
318,138.7923348961868
319,138.99688353283153
320,139.14294289664903
321,139.0159215046865
322,138.8138335307
323,138.7981040951942
324,139.099622132756
325,139.06141689988704
326,139.06306259566014
327,139.04730782683424
328,139.17144324597615
329,139.075302394093
330,138.94354957346204
331,138.90375314993614
332,138.9800253838417
333,139.06959693356765
334,138.52269988276026
335,138.0390906172555
336,135.9985847178708
337,132.2829562278676
338,124.72323332800931
339,109.67759146341464
340,80.0
341,80.0
349,167.0
350,166.0
351,164.0
352,162.0
353,163.0
354,166.0
355,167.0
356,167.0
357,166.0
358,165.0
359,162.0
360,159.0
361,153.0
362,153.0
363,154.0
364,158.0
365,162.0
366,163.0
367,163.0
368,164.0
369,167.0
