time_sec,value
1,139.0
2,134.0
3,136.0
4,137.0
5,139.0
6,139.0
7,139.0
8,139.0
9,136.0
10,133.0
11,128.0
12,132.0
13,134.0
14,134.0
15,134.0
16,134.0
17,133.0
18,133.0
19,133.0
20,134.0
21,134.0
22,134.0
23,134.0
24,133.0
25,132.0
26,130.0
27,134.4979079497908
28,136.79730646783327
29,138.29585762687438
30,139.06141715165197
31,139.66310946688742
32,139.917186083226
33,139.73825405856215
34,139.99663419260486
35,139.79780851438153
36,139.5408014348593
37,139.55204943292262
38,139.53353740514058
39,139.6737110954802
40,139.75329667547732
41,139.66005212614647
42,139.71415527655637
43,139.80602868722923
44,139.92545473632148
45,140.04314694858033
46,140.31756240928323
47,140.46476944260195
48,140.490958109504
49,140.21934314815087
50,139.8259637089069
51,139.77529985374423
52,140.09767825514797
53,139.9220491227196
54,139.80291083043056
55,139.6172984384711
56,140.0858324143175
57,140.79244716400677
58,140.98832884516128
59,140.57121360290853
60,139.92437014209753
61,139.83387265821753
62,139.75003688776798
63,139.72750071338754
64,139.94599258377113
65,140.126693234137
66,140.2522431135123
67,140.24292930014974
68,140.17191156719815
69,139.91790599106795
70,139.6156382323028
71,139.47005420125777
72,139.2738324583637
73,139.2134744947645
74,139.2038446853988
75,139.18392297906303
76,139.34125527484224
77,139.17806999305492
78,139.09680335810938
79,139.4023902830433
80,139.49876309574196
81,139.38719318222002
82,139.17476813922718
83,139.00370495481414
84,138.780546128506
85,138.7398609763409
86,139.00144119866093
87,139.35141504377492
88,139.94499943619246
89,139.88148671673753
90,139.97056305323702
91,140.14872980248057
92,140.20869249775504
93,140.34859523399254
94,140.61803882656028
95,140.57306435710035
96,140.5526386211272
97,140.65590073028193
98,140.4819529991325
99,140.00071192058272
100,139.75432134863405
101,139.50042937237797
102,139.49529369747248
103,139.6494701306437
104,139.68913005836774
105,139.9914790156511
106,139.90762761971365
107,139.6830505145922
108,139.74919571184154
109,139.93476000976693
110,139.97517037315544
111,140.26310966210218
112,140.27671612137368
113,140.84608752928585
114,141.78400633148783
115,141.9728727309613
116,141.44144597816847
117,140.83391517149465
118,140.42355582621653
119,140.1046857145267
120,139.60328438806565
121,139.39138189389058
122,139.47310620487036
123,139.1851245310066
124,138.82240667851602
125,138.98613331124682
126,139.22654366711765
127,139.23091889238236
128,139.21965513860692
129,139.15679240745771
130,139.0651465524039
131,139.16700092397815
132,139.40360315287228
133,139.68823014786472
134,139.56704954686683
135,139.4972060146182
136,139.66562428390483
137,139.75234485140237
138,139.56129019861783
139,139.15574627812595
140,138.88395250886907
141,138.8671899296482
142,138.85859496482408
143,138.72302688507017
144,138.75429240650396
145,138.83202914448424
146,138.7978712386088
147,138.51363119088666
148,138.53878975929496
149,138.5915957057328
150,138.55607276739778
151,138.62203254044525
152,138.89374696191032
153,138.92991436907613
154,138.99032391131243
155,139.00291498953135
156,138.92261418216563
157,138.7055950780125
158,138.55129271205945
159,138.6004637833834
160,138.60236641568764
161,138.58334554813823
162,138.6446978133911
163,138.93428199041858
164,138.92080295909807
165,138.95912092996082
166,138.86282299648553
167,138.90614089835682
168,138.92193091952066
169,139.196098321446
170,139.81135831953867
171,139.76326046092606
172,139.61573975580734
173,139.27980095545524
174,138.78635123787032
175,138.84862220818212
176,139.02205527627478
177,139.14135293281083
178,139.18630856090067
179,139.26593711610332
180,139.34201915974285
181,139.17981275062346
182,139.03571090559473
183,138.82169738446527
184,138.65199075746918
185,138.7701891335098
186,138.83483061410357
187,138.88152669259463
188,139.1277097666759
189,139.3017292294445
190,139.38708418988318
191,139.3426814992999
192,139.51749035026407
193,139.71233472278334
194,139.74271678284475
195,139.5447807466984
196,139.451630458914
197,139.424874750681
198,139.43655007525012
199,139.77591705190872
200,139.75591573647054
201,139.6770816807899
202,139.45643802629434
203,139.40027552787933
204,139.24357099877864
205,138.92915007136332
206,138.90460983881928
207,139.1318474148648
208,139.0942173616761
209,139.1323875257121
210,139.083753153614
211,139.08503208042384
212,138.8270428920789
213,138.76976310531455
214,139.03804692068826
215,139.02741292629597
216,139.1608706104716
217,139.24138323981114
218,139.46656618507149
219,139.46070316000882
220,139.6584048341335
221,139.50275586057478
222,139.53120922482066
223,139.65533880362364
224,139.79597172489434
225,139.70908630693157
226,139.78259821533368
227,139.90792640099377
228,140.11585280198756
229,140.30683081265622
230,139.67883853406474
231,139.21090366966203
232,139.3209501007454
233,139.57533673399854
234,139.58094053031158
235,139.44704492238785
236,139.36405981474567
237,139.14898251756205
238,139.24078028439095
239,139.2492076276054
240,139.09253290226968
241,139.03821216711248
242,139.14135939916002
243,139.24114164640264
244,139.45999503128968
245,139.3773430037558
246,139.31504368262335
247,139.31787017067654
248,139.57437421066294
249,139.5758317546592
250,139.35710724505412
251,139.2685608558139
252,139.34569178666607
253,139.59965425002383
254,139.47740495235536
255,139.41087051077136
256,138.68104510626284
257,137.644796979443
258,135.8182084167173
259,132.6264602005988
260,126.0
261,126.0
262,126.0
263,128.0
264,128.0
265,131.0
266,131.0
267,131.0
268,129.0
269,131.0
270,131.0
271,128.0
272,129.0
273,131.0
274,132.0
275,134.0
276,134.0
277,134.0
278,129.0
279,124.0
280,129.0
281,132.0
282,134.0
283,134.0
284,134.0
285,132.0
286,129.0
287,127.0
288,123.0
289,127.0
290,128.0
291,129.0
292,129.0
293,129.0
294,131.0
295,132.0
296,132.0
297,135.0
298,135.0
299,135.0
300,139.0
301,139.0
302,141.0
303,142.0
304,144.0
305,144.0
306,146.0
307,147.0
308,147.0
309,146.0
310,138.0
311,134.0
316,144.0
317,144.0
318,141.0
319,139.0
320,137.0
321,137.0
322,139.0
323,139.0
324,139.0
325,139.0
326,137.0
327,137.0
328,138.0
329,136.0
330,134.0
331,134.0
332,134.0
333,134.0
334,134.0
