time_sec,value
1,28.83037156704362
2,23.151068031690308
3,19.83826494494276
4,18.035841383621204
5,16.28562362790732
6,15.394692991964131
7,14.923833023367225
8,14.768957673031132
9,14.540098887227307
10,14.43497999916921
11,14.326298289740045
12,14.173356982240264
13,14.109606180714488
14,14.20708999335548
15,14.241023105259178
16,14.266831121749876
17,14.344892044120089
18,14.206610206038915
19,14.284241417178752
20,14.206737046693137
21,14.067202158066276
22,14.13244474631255
23,13.810266905266367
24,13.728069232449698
25,13.739250382221194
26,13.751058762933802
27,13.929975842446936
28,14.085358291593838
29,13.941798131511206
30,13.796263266625168
31,13.653007034363371
32,13.41870209874197
33,13.661033437271342
34,13.91292588648647
35,13.799836437219138
36,13.793883735850947
37,13.81665525671551
38,13.903871300372014
39,13.914233675320656
40,13.814643719380758
41,13.85147079586059
42,13.94667780630726
43,13.775970482100998
44,13.611879046360231
45,13.67438185476825
46,13.643032851782747
47,13.792415896790844
48,14.10377867503902
49,14.362398669430773
50,14.24531640120934
51,14.134509515841096
52,14.12537880653166
53,13.938795597956096
54,13.823373601770369
55,13.924649763848146
56,15.130987556574771
57,16.29983503098717
58,16.970268530677966
59,15.701219536656811
60,14.755286027321212
61,14.389872857638707
62,14.189451968124654
63,13.991757523951009
64,13.919051831742946
65,13.762285707914874
66,13.66784620774805
67,13.758028719122253
68,14.006900682829333
69,13.928668709087846
70,13.84352306706597
71,14.032128984082435
72,13.916973582950307
73,13.921095487127328
74,13.78040714602412
75,13.75279222549433
76,13.805455941806995
77,13.89106635018432
78,13.973763174234524
79,14.29689885827443
80,14.322942438719096
81,14.160666724496531
82,13.916986632826202
83,13.890311498231284
84,13.980538970940326
85,14.246541886903856
86,14.38163552663777
87,14.432810645881162
88,14.228707607650598
89,14.165230996807754
90,14.097580287136273
91,14.353488348771249
92,14.430568246838266
93,14.255755018324418
94,14.253502919211112
95,14.263242165027728
96,14.115192364228117
97,14.070242379701783
98,14.263446050923006
99,14.397859843781497
100,14.616408980603287
101,14.772280738591736
102,14.647348933629466
103,14.60468035412408
104,15.015643430761248
105,14.96367120315951
106,14.96549306412044
107,14.892253733874686
108,14.702799916693031
109,14.675870103656337
110,14.555227461016374
111,14.739668405178817
112,15.045761212192494
113,15.62033963988593
114,15.905313426113324
115,15.476579743018936
116,14.631304464624597
117,14.234153644696342
118,14.144655837110529
119,14.191079847109073
120,14.370687418883534
121,14.429028202253054
122,14.511540396973151
123,14.716414127279638
124,14.630515028071752
125,14.63238044940193
126,14.723716122684456
127,14.720333008727692
128,14.841193478129544
129,14.77056706882944
130,14.636736432113947
131,14.602990228731713
132,14.549550515045
133,14.74205921326757
134,14.624478990305938
135,14.612086472231988
136,14.657506277797308
137,14.66424919681599
138,14.583726041815536
139,14.626111881362636
140,14.768059544441693
141,14.989220452689352
142,15.05589231602509
143,14.916128274775778
144,14.305052046737297
145,14.334632395361382
146,14.312967326437048
147,14.319661590143465
148,14.534293701387844
149,14.72887293197277
150,14.67133069267482
151,14.805896679467288
152,14.672073001527169
153,14.664446925990116
154,14.604283929318363
155,14.93741690130834
156,15.313722691505568
157,15.564482420048172
158,15.624256742167908
159,15.187513119694929
160,15.382406313190591
161,15.46678440027824
162,15.564031543725882
163,15.59139045775588
164,15.726297789401636
165,15.24645626425782
166,14.952077682780612
167,15.060943610676675
168,15.171551589026537
169,15.349907850747469
170,15.641722263636428
171,16.094082825145193
172,15.543615887257213
173,14.792037266505272
174,14.745542236625
175,14.93996441592516
176,14.56353470027137
177,14.196188588975575
178,13.46813820522388
179,12.0
180,12.0
181,12.0
182,12.0
183,12.0
184,11.0
185,11.0
190,8.0
191,8.0
192,8.0
193,8.0
194,8.0
195,8.0
196,8.0
197,8.0
198,8.0
199,8.0
200,8.0
201,8.0
202,7.0
203,6.0
204,6.0
205,6.0
206,6.0
207,6.0
208,7.0
209,7.0
210,7.0
211,7.0
212,7.0
213,7.0
