time_sec,value
1,208.0
2,118.0
3,118.0
4,118.0
5,119.0
6,119.0
7,123.0
8,124.0
9,124.0
10,124.0
11,119.0
12,119.0
13,117.0
14,119.0
15,124.0
16,124.0
17,136.18693288872404
18,142.16868768330008
19,145.36829445893397
20,146.7338366704608
21,147.15479712310918
22,147.46628745044347
23,147.74601038992762
24,147.81862453031124
25,147.54040982613122
26,147.39301193060948
27,147.55827067118707
28,148.01787407433227
29,148.1339370371661
30,148.36278312815097
31,148.3560903592562
32,148.62076963783244
33,148.8076795100477
34,148.52066218493042
35,148.5728310924652
36,148.50647542647212
37,148.2562317252121
38,148.15572322456924
39,148.4763690749712
40,148.80595562182293
41,148.71126001950043
42,148.5481673231831
43,148.11499275250063
44,148.08188662015277
45,148.2909433100764
46,148.62054953665813
47,148.28071399897922
48,147.87369033282295
49,147.94376829481027
50,148.14925417798617
51,148.68796686994546
52,148.94367190849297
53,148.51451888107576
54,148.21725944053787
55,148.24716475211608
56,148.9131130224755
57,150.07700406996258
58,150.31796331444258
59,149.60849305787275
60,148.96418441713513
61,148.64670759318295
62,148.60079282098172
63,148.88241533793567
64,148.85912780270644
65,148.91866047456193
66,149.09501325597256
67,148.75958093139184
68,148.10456110789778
69,147.54922244997334
70,147.62904160473352
71,147.8881885139655
72,147.76133689417787
73,147.8026867957128
74,147.63270985748372
75,147.6058737044428
76,147.85548462292203
77,147.39933497127114
78,147.60369225343743
79,147.70206250252517
80,147.90321296818564
81,147.85258763574447
82,147.92028781186622
83,147.6345266219825
84,147.24093932345232
85,147.36655116642834
86,147.26907574835178
87,147.02511538177467
88,146.7664276599276
89,147.05142370650702
90,147.41494262248426
91,147.996483492147
92,148.30065929198634
93,148.64310962874876
94,148.7740241355463
95,148.06417730335068
96,147.73143152977826
97,147.61579544828055
98,148.09458004326768
99,147.61088532615196
100,147.52395133766217
101,147.8837689367225
102,147.4596110441767
103,147.0507205593014
104,147.6058921571785
105,148.5388871180953
106,147.95713931555565
107,147.33795464357237
108,147.41147159717508
109,147.18850210673685
110,147.51810850795226
111,148.03621701590455
112,148.39941815879322
113,148.84899305739836
114,149.05696047377108
115,148.20029968508368
116,147.7695314090023
117,147.25381691636528
118,147.12035520733374
119,147.2350892265797
120,147.05451580255698
121,146.77075267336323
122,146.9421169675216
123,147.2096723318686
124,146.84339529664862
125,146.75358638013108
126,146.73891879200818
127,146.81985712799028
128,147.04161299015777
129,147.12072598031554
130,147.037117595306
131,146.90685344137654
132,146.86204525133314
133,146.38972517758884
134,146.43024400597133
135,146.17895934952227
136,146.3609768030201
137,146.53597799628406
138,146.3072501102152
139,146.49648779807012
140,146.74376423967334
141,147.09001295139635
142,147.1768411894169
143,147.0369121924984
144,147.05819938499678
145,146.8057863446689
146,146.6178818376028
147,146.3058273694731
148,146.5924239697154
149,146.58360730193084
150,146.57212257932184
151,146.23147257297384
152,146.4537143767169
153,146.93495168921365
154,146.95767767309815
155,147.0377627057129
156,147.39342664599369
157,147.26009213247818
158,147.09293968291303
159,146.51234023928288
160,146.17562387479217
161,145.83112391057506
162,144.98946402684635
163,142.7266217338169
164,138.37894006206108
165,129.9871794871795
166,114.0
167,114.0
168,117.0
169,118.0
170,119.0
171,209.0
172,151.0
177,107.0
178,122.0
179,122.0
180,121.0
181,121.0
182,122.0
183,122.0
184,121.0
185,123.0
186,122.0
187,123.0
