time_sec,value
1,135.0
2,134.0
3,134.0
4,134.0
5,135.0
6,136.96368715083798
7,138.10399961569678
8,138.78721107545402
9,139.05681438973255
10,139.38243175148293
11,139.57006741635772
12,139.4361996577645
13,139.5934480182973
14,139.68537649141814
15,139.7683849144678
16,139.88347714965164
17,139.88517297780032
18,140.04942409573778
19,140.1230147352805
20,139.6690492670816
21,139.5827515838954
22,139.7843521292217
23,139.78089583625888
24,139.7551042996161
25,139.8635708074785
26,139.87152715409792
27,139.43367152683976
28,139.26518825635773
29,139.52979852113663
30,139.6783875987831
31,139.971594690453
32,140.0714286950088
33,139.81537536445353
34,140.03519484555056
35,139.81708884085435
36,139.5504415980957
37,139.55686951454078
38,139.53594744594966
39,139.67491611588474
40,139.7538991856796
41,139.6603533812476
42,139.71430590410694
43,139.8061040010045
44,139.92549239320914
45,140.04316577702417
46,140.31757182350518
47,140.46477414971292
48,140.49096046305948
49,140.2193443249286
50,139.82596429729577
51,139.77530014793865
52,140.09767840224518
53,139.92204919626823
54,139.80291086720484
55,139.61729845685824
56,140.08583242351108
57,140.7924471686036
58,140.98832884745968
59,140.57121360405773
60,139.92437014267213
61,139.83387265850484
62,139.75003688791162
63,139.72750071345934
64,139.94599258380703
65,140.12669323415497
66,140.25224311352127
67,140.24292930015423
68,140.17191156720042
69,139.9179059910691
70,139.61563823230335
71,139.47005420125805
72,139.2738324583638
73,139.21347449476457
74,139.2038446853988
75,139.18392297906303
76,139.34125527484224
77,139.17806999305492
78,139.09680335810938
79,139.4023902830433
80,139.49876309574196
81,139.38719318222002
82,139.17476813922718
83,139.00370495481414
84,138.780546128506
85,138.7398609763409
86,139.00144119866093
87,139.35141504377492
88,139.94499943619246
89,139.88148671673753
90,139.97056305323702
91,140.14872980248057
92,140.20869249775504
93,140.34859523399254
94,140.61803882656028
95,140.57306435710035
96,140.5526386211272
97,140.65590073028193
98,140.4819529991325
99,140.00071192058272
100,139.75432134863405
101,139.50042937237797
102,139.49529369747248
103,139.6494701306437
104,139.68913005836774
105,139.9914790156511
106,139.90762761971365
107,139.6830505145922
108,139.74919571184154
109,139.93476000976693
110,139.97517037315544
111,140.26310966210218
112,140.27671612137368
113,140.84608752928585
114,141.78400633148783
115,141.9728727309613
116,141.44144597816847
117,140.83391517149465
118,140.42355582621653
119,139.46764755945975
120,139.14947951608258
121,139.1970759705606
122,139.2146725414057
123,138.87451456696124
124,138.8518862767796
125,139.2440837275337
126,139.3383075110899
127,139.20966099919127
128,139.18402788073547
129,139.1596643766395
130,139.22539907697052
131,139.47729745659095
132,139.6857396176295
133,139.7312738534926
134,139.4896905641281
135,139.53351218238726
136,139.63966188240494
137,139.44528121161835
138,139.05149700433685
139,138.73275846284042
140,138.7153145680467
141,138.8184703964812
142,138.78651344253507
143,138.72302688507017
144,138.75429240650396
145,138.83202914448424
146,138.7978712386088
147,138.51363119088666
148,138.53878975929496
149,138.5915957057328
150,138.55607276739778
151,138.62203254044525
152,138.89374696191032
153,138.92991436907613
154,138.99032391131243
155,139.00291498953135
156,138.92261418216563
157,138.7055950780125
158,138.55129271205945
159,138.6004637833834
160,138.60236641568764
161,138.58334554813823
162,138.6446978133911
163,138.93428199041858
164,138.92080295909807
165,138.95912092996082
166,138.86282299648553
167,138.90614089835682
168,138.92193091952066
169,139.196098321446
170,139.81135831953867
171,139.76326046092606
172,139.61573975580734
173,139.27980095545524
174,138.78635123787032
175,138.84862220818212
176,139.02205527627478
177,139.14135293281083
178,139.18630856090067
179,139.26593711610332
180,139.34201915974285
181,139.17981275062343
182,139.03571090559467
183,138.8216973844652
184,138.6519907574691
185,138.77018913350963
186,138.83483061410317
187,138.88152669259378
188,139.12770976667423
189,139.30172922944104
190,139.38708418987622
191,139.34268149928596
192,139.51749035023613
193,139.71233472272746
194,139.742716782733
195,139.54478074647488
196,139.45163045846704
197,139.42487474978708
198,139.43655007346229
199,139.775917048333
200,139.75591572931907
201,139.67708166648697
202,139.4564379976884
203,139.4002754706675
204,139.243570884355
205,138.9291498425161
206,138.90460938112483
207,139.1318464994759
208,139.09421553089834
209,139.13238386415657
210,139.0837458305029
211,139.08501743420163
212,138.82701359963454
213,138.76970452042582
214,139.03792975091085
215,139.02717858674112
216,139.16040193136186
217,139.24044588159165
218,139.4646914686325
219,139.45695372713087
220,139.65090596837763
221,139.48775812906297
222,139.50121376179698
223,139.59534787757624
224,139.67598987279956
225,139.469122602742
226,139.3026708069546
227,138.94807158423566
228,138.19614316847137
229,136.46741154562386
230,132.0
231,134.0
232,138.0
233,137.0
234,135.0
235,135.0
239,128.0
240,133.0
241,135.0
242,134.0
243,133.0
244,140.0
245,142.0
246,143.0
