time_sec,value
1,109.0
2,125.0
3,123.0
4,121.0
5,120.0
6,133.5457317073171
7,140.17049196641818
8,144.23493734123377
9,145.9031829563312
10,146.73729964687726
11,146.64593595913186
12,146.80871074393374
13,147.30725392269153
14,147.6139210789928
15,147.5880256282538
16,147.58643705655115
17,147.9801514169996
18,148.06529694743784
19,148.31659909100287
20,148.20798898649522
21,147.89187328112638
22,147.83482552945208
23,147.93027942943192
24,147.9107590500634
25,147.5864770860073
26,147.4160455605475
27,147.5697874861561
28,148.02363248181678
29,148.1368162409084
30,148.3642227300221
31,148.35681016019177
32,148.62112953830024
33,148.80785946028163
34,148.52075216004738
35,148.5728760800237
36,148.50649792025138
37,148.25624297210177
38,148.15572884801406
39,148.47637188669358
40,148.7663177046969
41,148.39709324071907
42,148.17762206426025
43,147.97016950165482
44,148.25852082149146
45,148.468261155178
46,148.436522310356
47,147.92288885747217
48,147.90489925364398
49,148.34313184062125
50,148.67241742444492
51,148.99009478772774
52,148.75351001355068
53,148.30764308006087
54,148.52992030646317
55,149.13984061292638
56,150.0026111621585
57,150.4261610314821
58,149.61142694551455
59,148.6639313321066
60,148.42883986291025
61,148.537803949423
62,148.74637712961524
63,148.93787621045
64,148.71171456601036
65,148.58758886454348
66,148.19698458266953
67,147.12260312795587
68,145.82105764910062
69,144.19257401379758
70,141.3912642355462
71,135.07366771159874
72,122.0
73,126.0
74,126.0
75,126.0
76,126.0
77,126.0
78,127.0
79,127.0
80,126.0
81,125.0
82,125.0
83,125.0
84,125.0
85,119.0
86,119.0
87,119.0
88,126.0
89,126.0
90,123.0
91,122.0
92,123.0
93,123.0
94,122.0
95,125.0
96,125.0
97,125.0
98,125.0
99,125.0
100,119.0
101,119.0
102,126.0
103,126.0
104,124.0
106,122.0
107,123.0
