time_sec,value
1,28.83037156704362
2,23.151068031690308
3,19.83826494494276
4,18.035841383621204
5,16.28562362790732
6,15.394692991964131
7,14.923833023367225
8,14.768957673031132
9,14.540098887227307
10,14.43497999916921
11,14.326298289740045
12,14.173356982240264
13,14.109606180714488
14,14.20708999335548
15,14.241023105259178
16,14.266831121749876
17,14.344892044120089
18,14.206610206038915
19,14.284241417178752
20,14.206737046693137
21,14.067202158066276
22,14.13244474631255
23,13.810266905266367
24,13.728069232449698
25,13.739250382221194
26,13.751058762933802
27,13.929975842446936
28,14.085358291593838
29,13.941798131511206
30,13.796263266625168
31,13.653007034363371
32,13.41870209874197
33,13.661033437271342
34,13.91292588648647
35,13.799836437219138
36,13.793883735850947
37,13.81665525671551
38,13.903871300372014
39,13.914233675320656
40,13.814643719380758
41,13.85147079586059
42,13.94667780630726
43,13.775970482100998
44,13.611879046360231
45,13.67438185476825
46,13.643032851782747
47,13.792415896790844
48,14.10377867503902
49,14.362398669430773
50,14.24531640120934
51,14.134509515841096
52,14.12537880653166
53,13.938795597956096
54,13.823373601770369
55,13.924649763848146
56,15.130987556574771
57,16.29983503098717
58,16.970268530677966
59,15.701219536656811
60,14.755286027321212
61,14.389872857638707
62,14.189451968124654
63,13.991757523951009
64,13.919051831742946
65,13.762285707914874
66,13.66784620774805
67,13.758028719122253
68,14.006900682829333
69,13.928668709087846
70,13.84352306706597
71,14.032128984082435
72,13.916973582950307
73,13.921095487127328
74,13.78040714602412
75,13.75279222549433
76,13.805455941806995
77,13.89106635018432
78,13.973763174234524
79,14.29689885827443
80,14.322942438719096
81,14.160666724496531
82,13.916986632826202
83,13.890311498231284
84,13.980538970940326
85,14.246541886903856
86,14.38163552663777
87,14.432810645881162
88,14.228707607650598
89,14.146731674541464
90,14.191708963118018
91,14.353488348771249
92,14.430568246838266
93,14.255755018324418
94,14.253502919211112
95,14.263242165027728
96,14.115192364228117
97,14.070242379701783
98,14.263446050923006
99,14.397859843781497
100,14.616408980603287
101,14.772280738591736
102,14.647348933629466
103,14.60468035412408
104,15.015643430761248
105,14.96367120315951
106,14.96549306412044
107,14.892253733874686
108,14.702799916693031
109,14.675870103656337
110,14.555227461016374
111,14.739668405178817
112,15.045761212192494
113,15.62033963988593
114,15.905313426113324
115,15.476579743018936
116,14.631304464624597
117,14.234153644696342
118,14.144655837110529
119,14.191079847109073
120,14.370687418883534
121,14.429028202253054
122,14.511540396973151
123,14.716414127279634
124,14.630515028071748
125,14.63238044940192
126,14.723716122684438
127,14.720333008727655
128,14.841193478129473
129,14.7705670688293
130,14.636736432113665
131,14.602990228731148
132,14.54955051504387
133,14.74205921326531
134,14.624478990301418
135,14.612086472222948
136,14.657506277779229
137,14.664249196779828
138,14.58372604174321
139,14.626111881217987
140,14.7680595441524
141,14.989220452110768
142,15.055892314867926
143,14.91612827246145
144,14.305052042108638
145,14.334632386104069
146,14.31296730792242
147,14.319661553114209
148,14.534293627329337
149,14.728872783855756
150,14.671330396440796
151,14.80589608699924
152,14.672071816591073
153,14.664444556117925
154,14.60427918957398
155,14.937407421819572
156,15.31370373252803
157,15.564444502093096
158,15.624180906257752
159,15.187361447874618
160,15.38210296954997
161,15.466177712996997
162,15.562818169163393
163,15.5889637086309
164,15.721444291151672
165,15.236749267757894
166,14.93266368978076
167,15.022115624676973
168,15.09389561702712
169,15.194595906748638
170,15.331098375638769
171,15.472835049149872
172,14.301120335266567
173,12.307046162523982
174,9.77556002866242
175,5.0
176,5.0
177,4.0
178,5.0
179,4.0
180,4.0
181,4.0
182,5.0
183,9.0
184,15.0
185,15.0
186,14.0
187,11.0
188,8.0
189,11.0
190,14.0
191,14.0
192,17.0
193,17.0
194,16.0
195,15.0
196,14.0
197,14.0
198,14.0
199,13.0
200,13.0
201,13.0
202,12.0
203,13.0
204,14.0
205,13.0
206,11.0
208,8.0
209,8.0
210,7.0
211,5.0
212,5.0
213,4.0
214,5.0
215,7.0
216,7.0
217,6.0
218,5.0
219,4.0
220,4.0
221,4.0
222,4.0
223,4.0
224,4.0
225,4.0
226,5.0
