time_sec,value
1,7.0
2,2.0
3,1.0
4,1.0
5,4.0
6,6.0
7,7.0
8,7.0
9,8.0
10,11.164930555555555
11,12.69127356793322
12,13.355844621336852
13,13.700850000262784
14,14.002711903129628
15,14.13883406014625
16,14.215736599193413
17,14.319344782841856
18,14.193836575399803
19,14.277854601859191
20,14.203543639033356
21,14.065605454236389
22,14.131646394397606
23,13.809867729308897
24,13.72786964447096
25,13.739150588231825
26,13.751008865939117
27,13.929950893949597
28,14.085345817345168
29,13.94179189438687
30,13.796260148063
31,13.653005475082288
32,13.418701319101428
33,13.66103304745107
34,13.912925691576334
35,13.79983633976407
36,13.793883687123415
37,13.816655232351744
38,13.903871288190132
39,13.914233669229716
40,13.814643716335288
41,13.851470794337857
42,13.946677805545892
43,13.775970481720314
44,13.611879046169893
45,13.67438185467308
46,13.643032851735164
47,13.792415896767052
48,14.103778675027124
49,14.362398669424824
50,14.245316401206368
51,14.13450951583961
52,14.125378806530916
53,13.938795597955725
54,13.823373601770182
55,13.924649763848052
56,15.130987556574723
57,16.299835030987147
58,16.970268530677956
59,15.701219536656808
60,14.75528602732121
61,14.389872857638707
62,14.189451968124654
63,13.991757523951009
64,13.919051831742946
65,13.762285707914874
66,13.66784620774805
67,13.758028719122253
68,14.006900682829333
69,13.928668709087846
70,13.84352306706597
71,14.032128984082435
72,13.916973582950307
73,13.921095487127328
74,13.78040714602412
75,13.75279222549433
76,13.805455941806995
77,13.89106635018432
78,13.973763174234524
79,14.29689885827443
80,14.322942438719096
81,14.160666724496531
82,13.916986632826202
83,13.890311498231284
84,13.980538970940326
85,14.246541886903856
86,14.38163552663777
87,14.432810645881162
88,14.228707607650598
89,14.165230996807754
90,14.097580287136273
91,14.18699436892025
92,14.396187922136182
93,14.327097519786951
94,14.285430596590723
95,14.348361281209034
96,14.25425181498174
97,14.065645261731152
98,14.097338759897834
99,14.138324733428773
100,14.299430978021809
101,14.598321760787908
102,14.64416963696138
103,14.418943457224144
104,14.743279557793567
105,14.852564449996072
106,14.945648422181137
107,15.013677986618738
108,14.871703858174234
109,14.834108302235265
110,14.6024474095446
111,14.518011503854868
112,14.494597144176964
