time_sec,value
1,145.0
2,145.0
3,143.0
4,144.0
5,144.0
6,147.0
7,149.0
8,149.0
9,145.0
10,142.0
11,141.0
12,143.9857427643678
13,145.89576993290854
14,146.9081790841013
15,147.23515463080807
16,147.41000155782828
17,147.89193366763817
18,148.02118807275713
19,148.2945446536625
20,148.19696176782503
21,147.8863596717913
22,147.83206872478453
23,147.92890102709816
24,147.9100698488965
25,147.58613248542386
26,147.4158732602558
27,147.56970133601027
28,148.02358940674387
29,148.13679470337195
30,148.3642119612539
31,148.35680477580766
32,148.62112684610815
33,148.8078581141856
34,148.52075148699936
35,148.57287574349968
36,148.50649775198934
37,148.2562428879707
38,148.15572880594854
39,148.47637186566084
40,148.80595701716777
41,148.71126071717285
42,148.54816767201925
43,148.11499292691872
44,148.0818867073618
45,148.29094335368092
46,148.6205495584604
47,148.28071400988034
48,147.8736903382735
49,147.94376829753554
50,148.14925417934882
51,148.68796687062678
52,148.94367190883364
53,148.5145188812461
54,148.21725944062302
55,148.24716475215865
56,148.91311302249676
57,150.0770040699732
58,150.3179633144479
59,149.6084930578754
60,148.96418441713644
61,148.6467075931836
62,148.60079282098206
63,148.88241533793584
64,148.85912780270652
65,148.918660474562
66,149.0950132559726
67,148.75958093139187
68,148.10456110789778
69,147.54922244997334
70,147.62904160473352
71,147.8881885139655
72,147.76133689417787
73,147.8026867957128
74,147.63270985748372
75,147.6058737044428
76,147.85548462292203
77,147.39933497127114
78,147.60369225343743
79,147.70206250252517
80,147.90321296818564
81,147.85258763574447
82,147.92028781186622
83,147.6345266219825
84,147.24093932345232
85,147.36655116642834
86,147.26907574835178
87,147.02511538177467
88,146.7664276599276
89,147.05142370650702
90,147.41494262248426
91,147.55362515739597
92,147.75591705630993
93,148.13405608913058
94,148.8089635284363
95,148.60294330267968
96,148.2250054569778
97,147.6810081551356
98,148.12964145775948
99,147.9137303862006
100,147.53893206240122
101,147.8837689367225
102,147.4596110441767
103,147.0507205593014
104,147.6058921571785
105,148.5388871180953
106,147.95713931555565
107,147.33795464357237
108,147.41147159717508
109,147.18850210673685
110,147.51810850795226
111,148.03621701590455
112,148.39941815879322
113,148.84899305739836
114,149.05696047377108
115,148.2002996850837
116,147.76953140900235
117,147.25381691636534
118,147.12035520733386
119,147.23508922657993
120,147.0545158025575
121,146.7707526733642
122,146.94211696752348
123,147.20967233187235
124,146.84339529665613
125,146.75358638014615
126,146.73891879203836
127,146.81985712805067
128,147.0416129902786
129,147.12072598055718
130,147.03711759578928
131,146.9068534423431
132,146.86204525326627
133,146.38972518145516
134,146.43024401370394
135,146.17895936498746
136,146.36097683395047
137,146.53597805814482
138,146.3072502339367
139,146.49648804551316
140,146.74376473455948
141,147.09001394116865
142,147.1768431689615
143,147.03691615158763
144,147.0582073031753
145,146.80580218102585
146,146.61791351031664
147,146.30589071490078
148,146.5925506605708
149,146.58386068364155
150,146.57262934274328
151,146.23248609981675
152,146.45574143040272
153,146.93900579658523
154,146.96578588784132
155,147.0539791351992
156,147.42585950496627
157,147.32495785042337
158,147.22267111880336
159,146.77180311106355
160,146.6945496183535
161,146.86897539769774
162,147.06516700109165
163,146.8780276823075
164,146.6817519590423
165,146.59280328114193
166,147.21124758792487
167,147.38174282475256
168,147.5308572507136
169,147.71202124989344
170,147.6608026243975
171,148.2664104436002
172,147.653222224993
173,147.15729190761311
174,147.15998344189288
175,147.32958226840114
176,147.2709657790383
177,147.11312161380414
178,147.50684024253368
179,147.63258292409176
180,147.41182827761298
181,147.30683698336054
182,147.23562518623328
183,147.46221422788824
184,147.80538083672883
185,147.94513667345768
186,148.30131629170063
187,149.192397495788
188,150.5323780897903
189,152.85388902119553
190,157.5139318885449
191,167.0
192,168.0
193,168.0
194,169.0
195,168.0
196,167.0
197,168.0
198,168.0
202,169.0
203,169.0
