time_sec,value
1,209.0
2,133.0
3,134.0
4,134.0
5,135.0
6,136.0
7,130.0
8,133.0
9,134.0
10,134.0
11,137.0
12,138.0
13,138.0
14,139.0
15,139.0
16,137.0
17,137.0
18,136.0
19,134.0
20,133.0
21,133.0
22,136.0
23,138.0
24,138.0
25,136.0
26,137.0
27,137.0
28,137.0
29,139.0
30,135.0
31,135.0
32,138.0
33,140.0
34,141.0
35,143.0
36,144.0
37,144.0
38,146.0
39,149.0
40,147.0
41,147.0
42,144.0
43,148.0
44,149.0
45,149.0
46,149.0
47,149.0
48,149.0
49,146.0
50,146.0
51,143.0
52,139.0
53,132.0
54,126.0
55,121.0
56,130.77718319508196
57,136.138122554389
58,138.66116654035238
59,139.40763245050408
60,139.3425795658953
61,139.54297737011643
62,139.60458924371744
63,139.65477689136225
64,139.90963067275848
65,140.1085122786307
66,140.24315263575917
67,140.23838406127317
68,140.1696389477599
69,139.91676968134882
70,139.61507007744322
71,139.469770123828
72,139.2736904196488
73,139.21340347540706
74,139.20380917572004
75,139.18390522422368
76,139.3412463974226
77,139.1780655543451
78,139.09680113875447
79,139.40238917336583
80,139.4987625409032
81,139.38719290480066
82,139.17476800051747
83,139.00370488545929
84,138.78054609382855
85,138.7398609590022
86,139.00144118999157
87,139.3514150394402
88,139.94499943402508
89,139.88148671565386
90,139.97056305269518
91,140.14872980220966
92,140.20869249761958
93,140.3485952339248
94,140.6180388265264
95,140.5730643570834
96,140.55263862111872
97,140.65590073027766
98,140.4819529991304
99,140.0007119205817
100,139.75432134863354
101,139.5004293723777
102,139.4952936974723
103,139.6494701306436
104,139.6891300583677
105,139.99147901565107
106,139.90762761971365
107,139.6830505145922
108,139.74919571184154
109,139.93476000976693
110,139.97517037315544
111,140.26310966210218
112,140.27671612137368
113,140.84608752928585
114,141.78400633148783
115,141.9728727309613
116,141.44144597816847
117,140.83391517149465
118,140.42355582621653
119,140.1046857145267
120,139.60328438806565
121,139.39138189389058
122,139.47310620487036
123,139.1851245310066
124,138.82240667851602
125,138.98613331124682
126,139.22654366711765
127,139.23091889238236
128,139.21965513860692
129,139.15679240745771
130,139.0651465524039
131,139.16700092397815
132,139.40360315287228
133,139.68823014786472
134,139.56704954686683
135,139.4972060146182
136,139.66562428390483
137,139.75234485140237
138,139.56129019861783
139,139.15574627812595
140,138.88395250886907
141,138.8671899296482
142,138.85859496482408
143,138.77517816423023
144,138.72586691637696
145,138.79602698336834
146,138.93906913484963
147,138.713770878664
148,138.59987734576058
149,138.61349799491418
150,138.55180549463222
151,138.4510618068062
152,138.65432068077536
153,138.7619127538076
154,138.86982279345057
155,138.9765192951738
156,139.05807629074627
157,138.9589868673559
158,138.7305542540457
159,138.66455770256243
160,138.64297249289973
161,138.58248288789258
162,138.4687982621281
163,138.7082796419336
164,138.79538231508445
165,138.92540058926028
166,138.87245284193727
167,138.88140185956513
