time_sec,value
1,4.0
2,3.0
3,3.0
4,4.0
5,4.0
6,3.0
7,4.0
8,4.0
9,4.0
10,3.0
11,4.0
12,4.0
13,2.0
14,2.0
15,5.0
16,7.0
17,8.0
18,8.0
19,8.0
20,10.0
21,9.0
22,7.0
23,5.0
24,5.0
25,5.0
26,4.0
27,5.0
28,4.0
29,5.0
30,7.0
31,7.0
32,7.0
33,7.0
34,7.0
35,7.0
36,7.0
40,5.0
41,4.0
42,3.0
43,4.0
44,6.0
45,7.0
46,7.0
47,8.0
48,8.0
49,7.0
50,6.0
51,5.0
52,6.0
53,6.0
54,8.0
55,9.0
56,13.0
57,15.0
58,15.0
59,15.0
60,15.0
61,16.0
62,15.0
63,9.0
64,7.0
65,3.0
66,7.0
67,8.0
68,10.0
69,12.0
70,13.0
71,14.0
72,13.0
73,13.0
74,12.0
75,12.0
76,12.0
77,11.0
78,12.0
79,12.0
80,11.0
81,10.0
82,10.0
83,11.0
84,11.0
85,11.0
86,14.0
87,19.0
88,23.0
89,25.0
90,25.0
91,25.0
92,21.0
93,20.0
94,22.0
95,26.0
