time_sec,value
1,141.0
2,121.0
3,118.0
4,118.0
5,117.0
6,115.0
7,113.0
8,113.0
9,115.0
10,126.0
11,129.0
12,128.0
13,128.0
14,122.0
15,118.0
16,113.0
17,114.0
18,117.0
19,120.0
20,124.0
21,119.0
22,117.0
23,132.51286666470588
24,140.20205266770037
25,143.7321238948258
26,145.48886896495677
27,146.60619918836073
28,147.5418383329191
29,147.89591916645955
30,148.24377419279767
31,148.29658589157955
32,148.5910174039941
33,148.79280339312857
34,148.51322412647085
35,148.56911206323542
36,148.50461591185723
37,148.25530196790464
38,148.1552583459155
39,148.4761366356443
40,148.8058394021595
41,148.71120190966872
42,148.5481382682672
43,148.1149782250427
44,148.0818793564238
45,148.29093967821188
46,148.62054772072588
47,148.2807130910131
48,147.87368987883988
49,147.94376806781872
50,148.1492540644904
51,148.6879668131976
52,148.94367188011904
53,148.5145188668888
54,148.21725943344438
55,148.24716474856933
56,148.9131130207021
57,150.07700406907588
58,150.3179633139992
59,149.60849305765106
60,148.96418441702428
61,148.64670759312753
62,148.600792820954
63,148.88241533792183
64,148.8591278026995
65,148.91866047455846
66,149.09501325597083
67,148.759580931391
68,148.10456110789733
69,147.54922244997312
70,147.6290416047334
71,147.88818851396545
72,147.76133689417784
73,147.80268679571276
74,147.6327098574837
75,147.6058737044428
76,147.85548462292203
77,147.39933497127114
78,147.60369225343743
79,147.70206250252517
80,147.90321296818564
81,147.85258763574447
82,147.92028781186622
83,147.6345266219825
84,147.24093932345232
85,147.36655116642834
86,147.26907574835178
87,147.02511538177467
88,146.7664276599276
89,147.05142370650702
90,147.41494262248426
91,147.55362515739597
92,147.75591705630993
93,148.13405608913058
94,148.8089635284363
95,148.60294330267968
96,148.2250054569778
97,147.6810081551356
98,148.12964145775948
99,147.9137303862006
100,147.53893206240122
101,147.92342944583476
102,147.8959654874434
103,147.19575722443386
104,146.93432721034776
105,148.02748106549134
106,148.30190252651514
107,147.78317010824236
108,147.70880559792784
109,147.28385065172466
110,147.14192532586233
111,147.4074705994391
112,147.6786569298136
113,148.15984128541962
114,149.03673127393904
115,148.83389961755205
116,148.5595727595957
117,147.97342569249628
118,147.48952344029203
119,147.4525930454472
120,147.395435988599
121,146.99741218390193
122,146.83598689353826
123,147.20596813031344
124,147.0695861717398
125,146.9189200699969
126,146.78845026301147
127,146.69327576441714
128,146.8278878822086
129,147.01611112376685
130,147.09174643650115
131,147.02170403396053
132,147.178034679519
133,146.76362051436269
134,146.72257458839152
135,146.359758242208
136,146.27286692598204
137,146.51878640416749
138,146.31839941326388
139,146.2838053848654
140,146.34066045640785
141,146.67192258489183
142,146.9943463856136
143,147.0049856928068
144,147.15779905906572
145,147.07574495540035
146,147.00284063056642
147,146.5110356998986
148,146.5561381686993
149,146.57561509661957
150,146.7441938411447
151,146.37671230518774
152,146.17459468470395
153,146.54341019501655
154,146.71050141774998
155,146.69630009159104
156,147.11153062555013
157,147.26938760379676
158,147.47146336517
159,147.1602599844718
160,146.84019191174053
161,146.75648785302218
162,147.004397086449
163,147.03935024601088
164,146.90502544147677
165,146.43969220791786
166,146.74022227950752
167,146.98642533914955
168,147.16805929534166
169,147.46564958536555
170,147.26042219528017
171,148.0700104287438
172,148.10958148555835
173,147.63209092944584
174,147.3112377724152
175,147.3497182650896
176,147.38926410468102
177,147.0543335448778
178,147.2177155529267
179,147.53552656174864
180,147.52617306680702
181,147.4521109236474
182,147.23057353411286
183,147.17481057658023
184,147.42021778829013
185,147.50458742175243
186,147.45741125468285
187,147.6549140782343
188,147.9328906183097
189,148.0633683860779
190,148.04561608158383
191,147.75401858984253
192,147.3770092949213
193,147.21449853125267
194,147.4966573653148
195,147.5619932789307
196,147.4553793555147
197,147.47147849763314
198,147.61855174881657
199,147.60320558686834
200,147.44802023891702
201,147.18531042905602
202,147.23821384111028
203,147.3140106976252
204,147.545589235544
205,147.7759491919045
206,147.37234959595224
207,147.11140844283594
208,146.6814806189335
209,146.8098761119359
210,146.95219097702056
211,146.76318294543336
212,146.6214155416822
213,146.37275040134426
214,146.3684838268702
215,146.3482546522886
216,146.24622763962392
217,146.22437964259677
218,146.32715797416463
219,146.7340661120823
220,147.1522789576805
221,146.88433620015172
222,146.36014917263105
223,146.42462287291988
224,146.3742719053073
225,146.21645191356572
226,146.423931084988
227,146.78797905600752
228,146.90240703642127
229,147.33676689849233
230,147.29250932337203
231,146.91990331033466
232,146.78687102383822
233,146.7247510853136
234,146.5467505426568
235,146.69797520270097
236,146.8551987814747
237,146.90086983098894
238,146.88152465908422
239,146.76919370209112
240,147.0169081596264
241,146.99798874271642
242,146.9017123778517
243,147.20328337339186
244,146.98408682776176
245,146.78127418311163
246,146.70236548661757
247,147.01419214769749
248,146.75150501953564
249,146.8872279196039
250,146.47618724970422
251,146.25411926587776
252,146.375467276251
253,146.02527307030215
254,145.9186874905651
255,145.73153149368
256,146.07247080613487
257,146.3069360400101
258,146.31740244623455
259,146.68188003106428
260,146.99638873348084
261,147.39116561274682
262,147.3511781100038
263,146.51894348538164
264,146.0001549725045
265,146.59098657716137
266,146.74705578858067
267,147.26241678317922
268,147.2624583915896
269,146.96294440615077
270,147.0421279407803
271,147.32073284456231
272,147.00989424502364
273,146.62461925365938
274,147.077826868209
275,147.45898146131535
276,147.37867105852655
277,147.36303682796458
278,147.0105918964104
279,146.92196261487186
280,146.64308993363403
281,145.8338783232686
282,145.25575495110797
283,145.84359653909914
284,147.02368836782543
285,148.09418841180388
286,148.67511115572273
287,148.14598428648208
288,147.49588463643832
289,147.19843736772413
290,147.0249612581195
291,146.56893224196298
292,146.00844088438845
293,146.04467351662788
294,146.09074066710872
295,146.1244025916189
296,146.26827158334936
297,146.31685765791673
298,147.17572986702066
299,146.91164633351033
300,146.40370590291153
301,146.14647320462032
302,145.73031965231016
303,145.8296659989946
304,146.30965500596977
305,146.14652185514436
306,146.15854520850863
307,145.94860815472748
308,145.87859450640664
309,146.02675599907792
310,145.90262881387122
311,145.65196165612656
312,146.28067881464045
313,146.7947018234276
314,147.0543075299771
315,146.75929999146103
316,146.58616755048962
317,146.43463018294648
318,146.57709497444554
319,146.15744727788132
320,145.94072237033214
321,145.94167939952712
322,146.4688851148437
323,146.60891116928468
324,146.16519075962202
325,146.40181009067263
326,146.5385195102044
327,146.62619156278168
328,146.5351613018345
329,146.97416012366904
330,146.65111745013527
331,146.7608555899257
332,147.00884800115725
333,146.83557679701647
334,146.50448692736626
335,146.47935712999384
336,146.3648767719331
337,145.96672419835124
338,146.15848661929385
339,146.7183110312299
340,147.10665573249344
341,147.79154275750392
342,147.9776433381371
343,146.58632115903288
344,145.27264231806572
345,145.25854628487696
346,145.4393540538529
347,145.65362566552892
348,145.83626156996567
349,145.63815887876297
350,145.8117911656892
351,146.25829682646034
352,146.13275526908228
353,145.82983039001644
354,146.54518266555476
355,146.10056941274215
356,145.24811869125614
357,145.75732412412304
358,146.30011537627377
359,146.8127743065545
360,146.47740046496088
361,146.39104948845016
362,146.24518622522248
363,146.06984264912046
364,146.29456745312308
365,146.8232486186207
366,147.12107350842786
367,147.27515031718573
368,147.24145283098164
369,147.2329056619633
370,147.011574035791
371,146.6143642877982
372,146.30015714702495
373,146.18800938683344
374,146.32084635987377
375,146.14169271974754
376,146.08950788847463
377,145.60758720552067
378,145.93286148587129
379,146.32265852692657
380,146.7824407996725
381,146.55054468178224
382,146.8494055928004
383,146.79242863677928
384,147.01152394022526
385,147.32424484264982
386,146.76724859154967
387,146.47133928836254
388,146.57935677741713
389,146.40044778534275
390,146.5701532844786
391,147.09012523677728
392,147.58163455659957
393,147.03691532258546
394,146.43146953405977
395,146.26171124277704
396,146.53622482669124
397,147.85445657379768
398,148.25468753968164
399,147.7278935978818
400,147.06152196278867
401,146.3493212978402
402,146.0537150594485
403,145.99594363241056
404,145.96476862075332
405,146.08725536231202
406,145.9905642363297
407,145.73850552183973
408,145.76895735240427
409,145.9324725279378
410,145.91305502151135
411,146.1427767096894
412,146.13586629355098
413,145.9062840821186
414,145.9180103411079
415,145.61684260002409
416,145.72026238125625
417,145.76712408911186
418,145.6156041104271
419,145.76754040078504
420,145.71657546349175
421,145.69818958191308
422,146.0154149791572
423,146.17798714894982
424,146.1296229465483
425,146.38162351547425
426,146.4839366861209
427,146.53384559446403
428,146.54671216794904
429,146.6747392147908
430,146.85812894861272
431,146.92733056158534
432,146.8258841447534
433,146.47307413143116
434,146.32114826286232
435,146.08001894565348
436,145.9462447878587
437,145.9460632378334
438,145.56828305929668
439,145.9147231151804
440,145.6274260283406
441,145.78206294103492
442,145.75462207254603
443,145.9827540788669
444,146.49393625137924
445,146.73351710206163
446,146.92961923813692
447,147.24233591774538
448,147.2023589103207
449,146.7484678206414
450,146.88070962030372
451,147.11659165440057
452,147.27098399608633
453,147.3898099991413
454,147.93346615212886
455,147.89510131834226
456,148.39281010454164
457,148.2197839101509
458,148.13586411659813
459,147.2380837568183
460,147.27467497632318
461,146.8677020125715
462,146.70404514012552
463,146.5710350795468
464,146.55037465736348
465,146.7387412835851
466,146.86637145605914
467,146.52368367866882
468,146.54377023503548
469,146.53670747007095
470,146.46307011255567
471,145.4729028150394
472,145.56858143079052
473,145.65005955602552
474,146.4266277751716
475,146.67487404314898
476,146.5861117226616
477,146.27441322634508
478,146.5962717081646
479,146.6401968459321
480,147.03504053201294
481,146.93434184062164
482,147.1350219167505
483,147.3662904743461
484,146.70636372022778
485,146.64458090615955
486,146.18484526555648
487,146.06485781735833
488,146.33570814407994
489,146.5582776020285
490,146.20942913208728
491,146.35978792709597
492,146.48470040935212
493,146.39233988680456
494,146.66831613724548
495,146.8341367259835
496,147.2647020233956
497,147.20316291203943
498,146.75402636118133
499,147.38701576584094
500,147.58746436750278
501,147.7385650986419
502,147.78622110637474
503,148.00049976670635
504,147.70926318574243
505,147.65926711222562
506,147.54785753272188
507,147.30621737313606
508,147.39919945215445
509,147.18743561083062
510,147.12299152241312
511,147.53536033420352
512,148.1847891094717
513,148.8255169162614
514,149.631803063292
515,149.37384234705647
516,148.93029750587766
517,148.5418699121537
518,148.62739061795816
519,148.77700345813852
520,148.31056122339317
521,148.44104581843382
522,148.31427404311765
523,147.97082767382653
524,147.79626527673105
525,148.02622230973452
526,147.90319088812572
527,147.7809272307969
528,147.68317799100555
529,147.39654466125637
530,147.43861171057245
531,147.4385617111077
532,148.57122625068257
533,148.38579850896974
534,148.33969040315353
535,147.85630388323014
536,148.51324724895056
537,148.8067975282042
538,149.05510449037064
539,148.8036955707796
540,148.78557295974105
541,148.50569137402752
542,148.3886069473433
543,148.51808980709535
544,148.4216757973968
545,148.43511189441904
546,148.54598124891413
547,148.3333418081731
548,148.17913508451096
549,148.15304628842492
550,148.25760505819312
551,148.90618755999526
552,149.00940114229536
553,148.42400674555722
554,148.315639390395
555,148.40857106911113
556,148.06141694738258
557,147.72524353331937
558,147.9057399849267
559,147.9383947558312
560,148.5013382481245
561,148.49107163804007
562,148.83454180006538
563,148.8357502667974
564,148.4326945634455
565,148.16428211582087
566,148.16029380900022
567,148.3243289316536
568,147.9531691415027
569,147.9544951514265
570,149.09360568746837
571,149.83721137493671
572,149.74585132130198
573,149.7212108393253
574,149.44242167865056
575,148.8275058749482
576,148.899372652152
577,148.3305805102965
578,148.50616576477907
579,148.5640556674892
580,148.4230235059821
581,147.79028493017978
582,147.88459916438887
583,148.38516035091794
584,148.53897741825384
585,148.2652207541107
586,148.00770682048903
587,148.0560040468821
588,147.96371912038018
589,147.8191349916629
590,147.87288536794122
591,147.65016678871262
592,147.95426195727023
593,148.10772710179145
594,148.0803190684478
595,148.2334350717615
596,148.77456245121533
597,148.42745189862842
598,148.29808561543865
599,147.61173543321198
600,146.71672184711895
601,144.45643219998504
602,140.0830243307393
603,131.0
604,131.0
605,133.0
624,127.0
625,134.0
626,138.0
