time_sec,value
1,83.0
2,83.0
3,82.0
4,88.0
5,88.0
6,91.0
7,93.0
8,93.0
9,89.0
10,85.0
11,82.0
12,82.0
13,87.0
14,86.0
15,83.0
16,80.0
17,78.0
18,78.0
19,78.0
20,77.0
21,112.28787878787878
22,130.0328282828283
23,139.02928080612003
24,143.46025973840744
25,145.36122743017933
26,146.30342073263353
27,147.01347507219913
28,147.7454762748383
29,147.99773813741916
30,148.2946836782775
31,148.32204063431945
32,148.60374477536408
33,148.79916707881353
34,148.51640596931333
35,148.57070298465666
36,148.50541137256783
37,148.25569969825997
38,148.15545721109316
39,148.47623606823316
40,148.80588911845393
41,148.71122676781593
42,148.54815069734082
43,148.1149844395795
44,148.08188246369218
45,148.2909412318461
46,148.62054849754298
47,148.28071347942165
48,147.87369007304414
49,147.94376816492087
50,148.14925411304148
51,148.68796683747314
52,148.94367189225682
53,148.30769203503996
54,148.53001821642135
55,149.14003643284275
56,150.00300280199127
57,150.42694431114768
58,149.6129935048457
59,148.66706445076886
60,148.43510610023483
61,148.55033642407216
62,148.7714420789135
63,148.98800610904652
64,148.81197436320343
65,148.78810845892963
66,148.59802377144183
67,147.92468150550047
68,147.42521440418983
69,147.400887523976
70,147.8078912559031
71,147.9069217523125
72,147.66650808142754
73,147.69853088846483
74,147.55302507968196
75,147.64331724010924
76,147.70759692881663
77,147.31009831623197
78,147.67701131284366
79,147.5459730900836
80,147.2915134285543
81,146.4786634232625
82,145.1553645432217
83,142.32274109845545
84,137.29671676481215
85,127.7460815047022
86,108.0
87,107.0
88,99.0
89,98.0
95,154.0
