time_sec,value
1,28.83037156704362
2,23.151068031690308
3,19.83826494494276
4,18.035841383621204
5,16.28562362790732
6,14.38129565716848
7,14.258828958316013
8,14.064684861861709
9,13.51528740102838
10,12.719334700633276
11,11.10880829015544
12,8.0
13,8.0
14,8.0
15,8.0
16,8.0
17,8.0
18,8.0
19,8.0
20,8.0
21,8.0
22,8.0
23,8.0
24,7.0
25,7.0
26,7.0
27,7.0
28,8.0
29,8.0
30,8.0
31,8.0
32,7.0
33,7.0
34,7.0
35,7.0
36,7.0
37,7.0
38,8.0
39,8.0
40,7.0
41,7.0
42,7.0
43,7.0
44,7.0
45,7.0
46,7.0
47,6.0
48,6.0
49,6.0
50,6.0
51,6.0
52,6.0
53,6.0
54,6.0
55,6.0
59,6.0
60,6.0
61,6.0
62,6.0
63,7.0
64,7.0
65,7.0
66,6.0
67,6.0
68,6.0
69,6.0
70,6.0
71,6.0
72,6.0
73,6.0
74,6.0
75,6.0
76,6.0
77,6.0
78,6.0
79,6.0
80,6.0
81,6.0
82,7.0
83,7.0
84,7.0
85,5.0
86,6.0
87,6.0
88,6.0
89,6.0
90,6.0
