time_sec,value
1,179.0
2,159.70642306550582
3,149.877341716224
4,144.58676801227867
5,141.7452955040789
6,140.33633490287744
7,139.7903234917165
8,139.6303730134639
9,139.4783953587375
10,139.5932222359854
11,139.67546265860895
12,139.4888972788901
13,139.6197968288601
14,139.69855089669954
15,139.7749721171085
16,139.886770750972
17,139.8868197784605
18,140.05024749606787
19,140.12342643544554
20,139.6692551171641
21,139.58285450893666
22,139.78440359174232
23,139.7809215675192
24,139.7551171652463
25,139.8635772402936
26,139.87153037050547
27,139.4336731350435
28,139.26518906045962
29,139.52979892318757
30,139.67838779980855
31,139.97159479096572
32,140.07142874526517
33,139.81537538958173
34,140.03519485811466
35,139.8170888471364
36,139.55044160123674
37,139.5568695161113
38,139.5359474467349
39,139.67491611627736
40,139.75389918587592
41,139.66035338134577
42,139.71430590415605
43,139.80610400102907
44,139.92549239322142
45,140.0431657770303
46,140.31757182350825
47,140.46477414971446
48,140.49096046306025
49,140.219344324929
50,139.82596429729597
51,139.77530014793876
52,140.09767840224524
53,139.92204919626823
54,139.80291086720484
55,139.61729845685824
56,140.08583242351108
57,140.7924471686036
58,140.98832884745968
59,140.57121360405773
60,139.92437014267213
61,139.83387265850484
62,139.75003688791162
63,139.72750071345934
64,139.94599258380703
65,140.12669323415497
66,140.25224311352127
67,140.24292930015423
68,140.17191156720042
69,139.9179059910691
70,139.61563823230335
71,139.47005420125805
72,139.2738324583638
73,139.21347449476457
74,139.2038446853988
75,139.18392297906303
76,139.34125527484224
77,139.17806999305492
78,139.09680335810938
79,139.4023902830433
80,139.49876309574196
81,139.38719318222002
82,139.17476813922718
83,139.00370495481414
84,138.780546128506
85,138.7398609763409
86,139.00144119866093
87,139.35141504377492
88,139.94499943619246
89,139.88148671673753
90,139.97056305323702
91,140.14872980248057
92,140.20869249775504
93,140.34859523399254
94,140.61803882656028
95,140.57306435710035
96,140.5526386211272
97,140.65590073028193
98,140.4819529991325
99,140.00071192058272
100,139.75432134863405
101,139.50042937237797
102,139.49529369747248
103,139.6494701306437
104,139.68913005836774
105,139.9914790156511
106,139.90762761971365
107,139.6830505145922
108,139.74919571184154
109,139.93476000976693
110,139.97517037315544
111,140.26310966210218
112,140.27671612137368
113,140.84608752928585
114,141.78400633148783
115,141.9728727309613
116,141.44144597816847
117,140.83391517149465
118,140.42355582621653
119,140.1046857145267
120,139.60328438806565
121,139.39138189389058
122,139.47310620487036
123,139.1851245310066
124,138.82240667851602
125,138.98613331124682
126,139.22654366711765
127,139.23091889238236
128,139.21965513860692
129,139.15679240745771
130,139.0651465524039
131,139.16700092397815
132,139.40360315287228
133,139.68823014786472
134,139.56704954686683
135,139.4972060146182
136,139.66562428390483
137,139.75234485140237
138,139.56129019861783
139,139.15574627812595
140,138.88395250886907
141,138.8671899296482
142,138.85859496482408
143,138.77517816423023
144,138.72586691637696
145,138.79602698336834
146,138.93906913484963
147,138.713770878664
148,138.59987734576058
149,138.61349799491418
150,138.55180549463222
151,138.4510618068062
152,138.65432068077536
153,138.7619127538076
154,138.86982279345057
155,138.9765192951738
156,139.05807629074627
