time_sec,value
1,18.0
2,17.0
3,18.0
4,18.0
5,17.0
6,16.0
7,16.0
8,15.0
9,15.0
10,17.0
11,18.0
12,18.0
13,18.0
14,17.179177823754788
15,16.76266583495432
16,16.41616898305093
17,16.412006060152915
18,16.617365531999532
19,16.849859236588003
20,16.985713932019493
21,17.298304436826868
22,17.596718481979323
23,17.013172782491637
24,16.755590375309563
25,17.311951566255605
26,17.639522667743186
27,17.10799662798924
28,17.29813893899462
29,16.788285155771817
30,17.10590728376826
31,16.98258327151376
32,16.88829538107523
33,16.79607076746069
34,17.02908377082712
35,16.88419169086103
36,16.814719419575002
37,16.734879089632464
38,17.517629658884672
39,17.209572405199914
40,16.72455806571783
41,16.854703275283157
42,17.692618813214096
43,17.907145908508188
44,17.84588064656179
45,17.621413605723642
46,17.461826205846897
47,17.875700747711093
48,18.17452089792962
49,18.653927115631475
50,18.47370268825052
51,18.212506774836868
52,17.91233703760855
53,18.23126145560725
54,18.138102637915985
55,18.466389721999818
56,18.893364332153755
57,19.69668216607688
58,19.93503463142553
59,20.016536923555904
60,19.580224181335147
61,19.175148587017937
62,18.432525385759888
63,18.26607819103492
64,18.400829357689744
65,18.333619312049507
66,18.560851986793985
67,18.613118301089298
68,18.33008856230936
69,17.932438484576732
70,18.67358358337364
71,18.80102542666781
72,18.88494851099928
73,18.88321226885841
74,18.426511794806565
75,18.739278202236
76,18.60157826461609
77,18.179019170622222
78,18.13445340553584
79,18.10404840819428
80,17.881009249724514
81,17.917948233884815
82,17.562021864090696
83,17.724370306061097
84,18.35152081649209
85,18.800760408246045
86,18.400380204123024
87,17.94916129547715
88,18.838217011374937
89,18.703723890302854
90,18.94488520096538
91,19.40434921526868
92,19.25752516113988
93,18.852643177584863
94,18.266242537409035
95,18.259558050313714
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.209544264308967
107,18.06758254055143
108,17.910217125789025
109,17.895812754465393
110,17.72853878829989
111,18.06136421354158
112,18.76592382774457
113,19.69311228981213
114,19.7267842817882
115,19.01804503117981
116,18.995767481714456
117,18.452164884688752
118,18.140771600750053
119,18.32269098324614
120,18.09636235864913
121,17.33955628318975
122,17.08288615128516
123,16.998471922342176
124,17.21188445832072
125,17.76992276279529
126,17.593485372333873
127,17.513818993694983
128,17.51248647223845
129,17.56877720303203
130,16.701948345458
131,16.651000938020246
132,16.59141968212414
133,16.92664555655598
134,16.803861455317282
135,16.82281725025721
136,16.765935252394115
137,16.421169397777163
138,16.012709165924697
139,15.58669059600034
140,15.84890263897038
141,16.11728784775208
142,16.068166178129648
143,15.818068055879069
144,15.681248893713022
145,16.132291433813876
146,16.44218904523393
147,16.624440311000185
148,16.803375820473658
149,16.72238709514579
150,16.57836197655113
151,16.10588378643559
152,16.084901901229387
153,15.920719553374523
154,16.34681545083507
155,17.051295135246782
156,16.77656482811438
157,16.671648174747276
158,16.991023622221824
159,16.74588488282003
160,17.05292084477675
161,17.226279645757877
162,16.969287916051066
163,16.6582728017991
164,16.68829281549411
165,16.62410847913636
166,16.505913431956927
167,16.815530567617557
168,16.862108066643053
169,16.685754594824562
170,17.00851986580571
171,17.2735453078196
172,16.610761027624218
173,16.194906085666688
174,15.845597415519414
175,15.82306296290696
176,16.091543012935134
177,16.1134889562732
178,16.05229078163731
179,15.976762014402444
180,16.08086485277492
181,16.102906176138074
182,16.153573546306
183,16.44893813738812
184,16.295780290524263
185,16.30070992821834
186,16.881003732405674
187,17.068468025880044
188,16.88751051536162
189,17.47740198310419
190,17.519006300838733
191,16.829579987173652
192,16.79552361071094
193,16.630353921041653
194,16.418579550416638
195,16.29723514646065
196,16.394470292921298
197,16.178901975803985
198,16.183890908129708
199,16.630730023430733
200,16.79246779879945
201,16.80232690194672
202,16.97118766843527
203,17.07332771782292
204,16.839957775489594
205,16.901689744527577
206,16.670849368573226
207,16.401804442325734
208,16.021546390442968
209,15.571092780885932
210,15.743008607039354
211,15.616969595031089
212,14.690632103447998
213,12.592646320717131
214,8.0
215,8.0
216,7.0
217,6.0
218,5.0
219,5.0
220,5.0
221,5.0
222,6.0
223,6.0
224,6.0
225,7.0
226,7.0
227,7.0
228,5.0
229,1.0
230,5.0
231,7.0
232,13.0
233,16.0
234,18.0
235,18.0
236,18.0
237,17.0
238,17.0
239,28.0
240,89.0
241,15.0
242,15.0
243,15.0
244,15.0
245,15.0
246,15.0
247,12.0
248,11.0
250,11.0
251,12.0
252,11.0
253,11.0
254,12.0
255,12.0
256,13.0
257,15.0
258,15.0
259,15.0
260,14.0
261,14.0
262,13.0
263,13.0
264,11.0
265,11.0
266,11.0
267,11.0
268,11.0
269,11.0
270,11.0
271,11.0
272,11.0
