time_sec,value
1,99.0
2,100.0
3,2.0
4,2.0
5,4.0
6,4.0
7,4.0
8,2.0
9,1.0
10,2.0
11,3.0
12,4.0
13,4.0
14,4.0
15,3.0
16,2.0
17,2.0
18,29.0
19,22.0
20,0.0
21,0.0
22,0.0
23,4.0
24,5.0
25,6.0
26,6.0
27,6.0
28,6.0
29,6.0
30,6.0
31,6.0
32,6.0
33,5.0
34,5.0
35,5.0
36,4.0
37,4.0
38,4.0
39,3.0
40,3.0
41,3.0
42,2.0
43,2.0
44,2.0
45,1.0
46,1.0
47,1.0
48,1.0
49,1.0
50,1.0
51,0.0
52,4.0
53,6.0
54,6.0
55,7.0
56,7.0
57,13.75
58,16.961693548387096
59,18.529866382036687
60,18.83688891057554
61,18.803480951638136
62,18.24669156806999
63,18.173161282189973
64,18.35437090326728
65,18.310390084838268
66,18.549237373188365
67,18.60731099428649
68,18.32718490890795
69,17.930986657876026
70,18.672857670023284
71,18.80066246999263
72,18.884767032661685
73,18.883121529689625
74,18.42646642522217
75,18.739255517443794
76,18.601566922219995
77,18.179013499424173
78,18.134450569936806
79,18.104046990394764
80,17.88100854082476
81,17.917947879434934
82,17.562021686865755
83,17.724370217448623
84,18.35152077218585
85,18.800760386092925
86,18.400380193046463
87,17.94916128993887
88,18.8382170086058
89,18.703723888918283
90,18.94488520027309
91,19.40434921492254
92,19.257525160966807
93,18.85264317749833
94,18.26624253736577
95,18.25955805029208
96,18.408805242374505
97,18.224291986421623
98,17.9612025969844
99,17.988353236476698
100,18.08597349323835
101,18.06651950425276
102,18.15779506811151
103,18.07889753405576
104,18.02227319450879
105,18.14217201137653
106,18.20954426430896
107,18.067582540551427
108,17.91021712578902
109,17.89581275446539
110,17.728538788299886
111,18.06136421354158
112,18.76592382774457
113,19.69311228981213
114,19.7267842817882
115,19.38355343121668
116,19.46146175497842
117,19.11250996180293
118,18.53568109002845
119,18.542350348935795
120,18.69775939152216
121,18.14699290330825
122,17.657146641768193
123,17.221103014065914
124,16.937474583956032
125,17.44191736860637
126,17.557534559789566
127,17.53634303747054
128,17.4962693894577
129,17.965937725031882
130,17.359416738963816
131,17.034999466440084
132,16.645596637066195
133,16.847513147430433
134,16.816209403903898
135,16.8479543260121
136,16.979327716511584
137,16.904478673070606
138,16.67160320445983
139,15.998040878745067
140,15.789279154466872
141,15.977844335920697
142,16.14805431815046
143,16.051470768097786
144,15.640838560854975
145,15.7316161916244
146,15.99577698554604
147,16.220640893536377
148,16.55250271966895
149,16.709457466704706
150,16.880148816685683
151,16.503507244163735
152,16.376295746623992
153,15.935459701268986
154,15.788897733846172
155,16.557461588112677
156,16.71947153479708
157,16.535872131034903
158,16.88601724632926
159,16.662433083596284
160,16.77099756369595
161,17.12713446958032
162,17.203718749941675
163,16.915985769022882
164,16.834231460437366
165,16.78826749337658
166,16.492281894836438
167,16.630617481714246
168,16.834539510087893
169,16.598764416965654
170,16.67112942037874
171,17.30372950419686
172,17.165172736889303
173,16.85469374635163
174,16.36141280724175
175,15.957997860060267
176,16.01379746482867
177,16.09424229786888
178,16.11103092337053
179,15.991845049700247
180,16.025334289556007
181,16.038786547763078
182,15.94849775149348
183,16.275296867872726
184,16.283073760351456
185,16.00174494219123
186,16.347642190561267
187,16.798533863479868
188,16.548076455549456
189,16.991937060459552
190,17.600184837481684
191,17.231910600559026
192,17.096301950469627
193,16.969215121068146
194,16.754569537720386
195,16.477284768860194
196,16.5436616894494
197,16.35878736646383
198,16.047919579646255
199,16.631013562906787
200,16.79303487775156
201,16.803461059850946
202,16.97345598424372
203,17.07786434943982
204,16.84903103872339
205,16.91983627099517
206,16.707142421508408
207,16.474390548196098
208,16.166718602183696
209,15.861437204367393
210,16.323697454002275
211,16.77834728895693
212,17.01338749129968
213,17.238157096420498
214,17.29102155140673
215,16.95999585871897
216,17.02115903261303
217,17.204480227388224
218,17.382242897524534
219,17.604180451537616
220,17.39236090307523
221,16.98643854434788
222,16.717646963172747
223,16.68833203477923
224,16.796316197048498
225,17.160725779311004
226,17.64128961530217
227,18.639694238604346
228,19.019225875582663
229,18.30281956725728
230,17.75336640724183
231,16.878732814483662
232,16.917758616722423
233,16.972063418183804
234,17.134718139156455
235,16.943678702555335
236,16.992415770869425
237,17.3887531103663
238,17.635743768625318
239,17.344846610609707
240,17.70891712044422
241,17.95538364800306
242,17.894638263748057
243,17.54351052339775
244,17.224521046795495
245,17.189414597527993
246,16.94563081448919
247,17.840480378978377
248,18.44489656672169
249,17.83071702054017
250,17.67769420368197
251,17.630288805770313
252,17.87533170990128
253,18.341024865585688
254,18.51408098117137
255,18.62203169414352
256,18.21597298752367
257,18.11924305317234
258,17.957361608352713
259,17.41452344807798
260,17.775327887891493
261,18.42299723032844
262,18.207105571768
263,18.496888308890327
264,18.061567926081054
265,18.199135852162108
266,18.06357782677319
267,17.478176061709647
268,18.014685456752623
269,17.85457416553777
270,18.075403475108462
271,17.898806950216937
272,17.96757437474217
273,17.659570275176037
274,17.374842964414572
275,17.628117301378165
276,17.41893301545474
277,17.252500177250944
278,17.31724525246107
279,17.213437873343192
280,17.629017214428323
281,17.743978203957045
282,17.778940014471466
283,18.314290285353188
284,18.47311838583242
285,18.68373677166484
286,18.78617273032156
287,18.402132694685665
288,17.945896290658872
289,17.761922451447614
290,17.600116089335906
291,17.196133818016072
292,17.008267636032144
293,17.28745160672564
294,17.32215025575897
295,16.809493293619106
296,17.22513885336724
297,17.26302671071855
298,16.985730840791938
299,17.129998266949727
300,17.505055822437
301,17.919202553964915
302,17.599538711168705
303,17.740537516825604
304,18.32421228855317
305,18.48713425452569
306,18.19826850905138
307,17.815891856812435
308,17.49070487545059
309,17.96481224052774
310,18.69315891620192
311,18.60030960195116
312,18.532603009570337
313,17.75346512845242
314,17.94869732517793
315,18.30665750985999
316,18.31118736014551
317,18.042127806710777
318,17.79854132770727
319,17.746102263257672
320,18.003923276515344
321,17.88531690876191
322,17.268559128727144
323,16.653300830068396
324,16.532939108696464
325,16.628127213376864
326,17.06538305745912
327,17.184932781584905
328,17.895289291983374
329,17.623911917300077
330,16.667991901827044
331,16.52053315987726
332,16.581491851669412
333,16.196178724085712
334,16.451988404693168
335,16.53801936257782
336,16.282650295403577
337,16.233316785139138
338,16.374633570278277
339,16.378299398621067
340,15.047578156113104
341,10.675403225806452
342,3.0
343,3.0
344,3.0
345,3.0
346,3.0
347,2.0
348,2.0
349,2.0
350,2.0
351,2.0
352,2.0
353,2.0
354,2.0
355,2.0
356,2.0
357,1.0
358,1.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,1.0
365,1.0
366,1.0
367,1.0
368,2.0
369,2.0
370,1.0
371,1.0
372,1.0
373,1.0
374,1.0
375,1.0
376,1.0
377,1.0
378,1.0
379,1.0
380,2.0
381,1.0
382,1.0
383,1.0
384,1.0
385,0.0
386,0.0
387,1.0
388,37.0
389,16.0
390,3.0
391,3.0
392,3.0
393,3.0
394,3.0
395,4.0
396,8.0
397,21.0
398,6.0
399,7.0
400,7.0
401,7.0
402,7.0
403,7.0
404,7.0
405,7.0
406,7.0
407,7.0
408,7.0
409,7.0
423,7.0
424,7.0
425,6.0
426,5.0
427,5.0
428,5.0
429,5.0
430,4.0
431,3.0
432,3.0
433,2.0
434,81.0
435,1.0
436,1.0
437,1.0
438,0.0
439,0.0
440,0.0
441,1.0
442,1.0
443,1.0
444,0.0
445,0.0
446,2.0
447,4.0
448,6.0
449,6.0
450,6.0
451,6.0
452,7.0
453,7.0
454,7.0
455,6.0
456,6.0
457,6.0
458,6.0
459,6.0
460,6.0
461,6.0
462,6.0
463,6.0
464,6.0
465,5.0
466,5.0
467,5.0
468,5.0
469,5.0
470,5.0
471,5.0
472,5.0
473,6.0
