time_sec,value
1,164.0
2,155.12732096374623
3,151.10227212211703
4,149.8632560716968
5,148.80073899680937
6,147.94610120572176
7,147.3706767156205
8,147.8350297158349
9,147.70322914363177
10,147.63732274052754
11,147.095947505957
12,147.0337165173463
13,147.4197568093978
14,147.67017252234595
15,147.61615134993036
16,147.6004999173894
17,147.98718284741875
18,148.06881266264742
19,148.31835694860766
20,148.20886791529762
21,147.8923127455276
22,147.83504526165268
23,147.93038929553222
24,147.91081398311354
25,147.58650455253238
26,147.41605929381006
27,147.56979435278737
28,148.02363591513242
29,148.13681795756622
30,148.36422358835102
31,148.35681058935623
32,148.62112975288244
33,148.8078595675727
34,148.5207522136929
35,148.57287610684645
36,148.50649793366273
37,148.2562429788074
38,148.1557288513669
39,148.47637188837
40,148.80595702852236
41,148.71126072285014
42,148.5481676748579
43,148.11499292833804
44,148.0818867080715
45,148.29094335403573
46,148.6205495586378
47,148.28071400996907
48,147.87369033831789
49,147.94376829755774
50,148.1492541793599
51,148.68796687063235
52,148.94367190883642
53,148.51451888124748
54,148.21725944062374
55,148.247164752159
56,148.91311302249693
57,150.0770040699733
58,150.31796331444792
59,149.60849305787542
60,148.9641844171365
61,148.64670759318363
62,148.60079282098206
63,148.88241533793584
64,148.85912780270652
65,148.918660474562
66,149.0950132559726
67,148.75958093139187
68,148.10456110789778
69,147.54922244997334
70,147.62904160473352
71,147.8881885139655
72,147.76133689417787
73,147.8026867957128
74,147.63270985748372
75,147.6058737044428
76,147.85548462292203
77,147.39933497127114
78,147.60369225343743
79,147.70206250252517
80,147.90321296818564
81,147.85258763574447
82,147.92028781186622
83,147.6345266219825
84,147.24093932345232
85,147.36655116642834
86,147.26907574835178
87,147.02511538177467
88,146.7664276599276
89,147.05142370650702
90,147.41494262248426
91,147.55362515739597
92,147.75591705630993
93,148.13405608913058
94,148.8089635284363
95,148.60294330267968
96,148.2250054569778
97,147.6810081551356
98,148.12964145775948
99,147.9137303862006
100,147.53893206240122
101,147.92342944583476
102,147.8959654874434
103,147.19575722443386
104,146.93432721034776
105,148.02748106549134
106,148.30190252651514
107,147.78317010824236
108,147.70880559792784
109,147.28385065172466
110,147.14192532586233
111,147.4074705994391
112,147.6786569298136
113,148.15984128541962
114,149.03673127393904
115,148.83389961755205
116,148.5595727595957
117,147.97342569249628
118,147.48952344029203
119,147.4525930454472
120,147.395435988599
121,146.99741218390193
122,146.83598689353826
123,147.20596813031344
124,147.0695861717398
125,146.9189200699969
126,146.78845026301147
127,146.69327576441714
128,146.8278878822086
129,147.01611112376685
130,147.09174643650115
131,147.02170403396053
132,147.178034679519
133,146.76362051436269
134,146.72257458839152
135,146.359758242208
136,146.27286692598204
137,146.51878640416749
138,146.31839941326388
139,146.2838053848654
140,146.34066045640785
141,146.67192258489183
142,146.9943463856136
143,147.0049856928068
144,147.15779905906572
145,147.07574495540035
146,147.00284063056642
147,146.5110356998986
148,146.5561381686993
149,146.57561509661957
150,146.7441938411447
151,146.37671230518774
152,146.17459468470395
153,146.54341019501655
154,146.71050141774998
155,146.69630009159104
156,147.11153062555013
157,147.26938760379676
158,147.47146336517
159,147.1602599844718
160,146.84019191174053
161,146.75648785302218
162,147.004397086449
163,146.8780276089932
164,146.6817518124136
165,146.5928029878845
166,147.21124700141002
167,147.38174165172285
168,147.53085490465412
169,147.71201655777446
170,147.6607932401595
171,148.26639167512425
172,147.65318468804114
173,147.15721683370938
174,147.15983329408544
175,147.3292819727863
176,147.27036518780864
177,147.1119204313448
178,147.504437877615
179,147.6277781942544
180,147.40221881793823
181,147.28761806401104
182,147.1971873475343
183,147.3853385504903
184,147.65162948193296
185,147.63763396386588
186,147.68631087251708
187,147.9623866574209
188,148.07235641305604
189,147.93384566772698
190,147.67384518160782
191,147.31982658612583
192,147.17723207415042
193,147.35446414830085
194,147.65694052901756
195,147.5350648586582
196,147.44280052476978
197,147.53683561744083
198,147.58609359513008
199,147.40656219026016
200,147.2252649556002
201,147.15769502023466
202,147.3927894212743
203,147.494461589384
204,147.59911562462784
205,147.4210634757929
206,146.83581780332082
207,146.70288560664164
208,146.55530392356368
209,146.85905505209632
210,146.77983849925437
211,146.4651711564035
212,146.35616739896085
213,146.23268665999066
214,146.34128805897504
