time_sec,value
1,33.0
2,32.0
3,31.0
4,31.0
5,31.0
6,31.0
7,31.0
8,31.0
9,31.0
10,28.0
11,28.0
12,27.0
13,27.0
14,27.0
15,26.0
16,25.0
17,25.0
18,24.0
19,22.0
20,22.0
21,22.0
22,21.0
23,18.71481354150197
24,17.606410754814732
25,17.73736175600819
26,17.852227762619478
27,17.214349175427387
28,17.351315212713693
29,16.814873292631354
30,17.11920135219803
31,16.989230305728647
32,16.891618898182678
33,16.797732526014414
34,17.029914650103983
35,16.88460713049946
36,16.814927139394218
37,16.734982949542072
38,17.517681588839476
39,17.209598370177314
40,16.724571048206528
41,16.854709766527506
42,17.69262205883627
43,17.907147531319275
44,17.84588145796733
45,17.621414011426413
46,17.46182640869828
47,17.875700849136784
48,18.174520948642467
49,18.6539271409879
50,18.473702700928733
51,18.21250678117597
52,17.9123370407781
53,18.231261457192023
54,18.13810263870837
55,18.466389722396013
56,18.89336433235185
57,19.696682166175925
58,19.93503463147506
59,20.016536923580663
60,19.58022418134753
61,19.17514858702413
62,18.432525385762982
63,18.26607819103647
64,18.40082935769052
65,18.33361931204989
66,18.560851986794177
67,18.6131183010894
68,18.330088562309403
69,17.932438484576757
70,18.67358358337365
71,18.801025426667813
72,18.88494851099928
73,18.88321226885842
74,18.426511794806565
75,18.739278202236
76,18.60157826461609
77,18.179019170622222
78,18.13445340553584
79,18.10404840819428
80,17.881009249724514
81,17.917948233884815
82,17.562021864090696
83,17.724370306061097
84,18.35152081649209
85,18.800760408246045
86,18.400380204123024
87,17.94916129547715
88,18.838217011374937
89,18.703723890302854
90,18.94488520096538
91,19.40434921526868
92,19.25752516113988
93,18.852643177584863
94,18.266242537409035
95,18.259558050313714
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.209544264308967
107,18.06758254055143
108,17.910217125789025
109,17.895812754465393
110,17.72853878829989
111,18.06136421354158
112,18.76592382774457
113,19.69311228981213
114,19.7267842817882
115,19.38355343121668
116,19.46146175497842
117,19.11250996180293
118,18.53568109002845
119,18.542350348935795
120,18.69775939152216
121,18.14699290330825
122,17.657146641768193
123,17.221103014065914
124,16.937474583956032
125,17.44191736860637
126,17.557534559789566
127,17.53634303747054
128,17.4962693894577
129,17.965937725031882
130,17.359416738963816
131,17.034999466440084
132,16.645596637066195
133,16.847513147430433
134,16.816209403903898
135,16.8479543260121
136,16.979327716511584
137,16.904478673070606
138,16.67160320445983
139,15.998040878745067
140,15.789279154466872
141,15.977844335920697
142,16.14805431815046
143,16.051470768097786
144,15.640838560854975
145,15.7316161916244
146,15.99577698554604
147,16.220640893536377
148,16.55250271966895
149,16.709457466704706
150,16.880148816685683
151,16.503507244163735
152,16.376295746623992
153,15.935459701268986
154,15.788897733846172
155,16.557461588112677
156,16.71947153479708
157,16.535872131034903
158,16.88601724632926
159,16.662433083596284
160,16.77099756369595
161,17.12713446958032
162,17.203718749941675
163,16.915985769022882
164,16.834231460437366
165,16.78826749337658
166,16.492281894836438
167,16.630617481714246
168,16.834539510087893
169,16.598764416965654
170,16.67112942037874
171,17.30372950419686
172,17.165172736889303
173,16.85469374635163
174,15.845597415527866
175,15.823062962923862
176,16.091543012968934
177,16.113488956340802
178,16.052290781772513
179,15.976762014672849
180,16.080864853315727
181,16.10290617721969
182,16.153573548469232
183,16.448938141714585
184,16.295780299177203
185,16.30070994552422
186,16.881003767017425
187,17.068468095103547
188,16.88751065380863
189,17.47740225999821
190,17.519006854626774
191,16.829581094749727
192,16.795525825863095
193,16.630358351345965
194,16.418588411025265
195,16.297252867677905
196,16.394505735355807
197,16.178972860673
198,16.184032677867734
199,16.631013562906787
200,16.79303487775156
201,16.803461059850946
202,16.97345598424372
203,17.07786434943982
204,16.84903103872339
205,16.91983627099517
206,16.707142421508408
