time_sec,value
1,8.0
2,5.0
3,5.0
4,5.0
5,5.0
6,5.0
7,6.0
8,6.0
9,6.0
10,6.0
11,6.0
12,6.0
13,6.0
14,6.0
15,11.173076923076923
16,13.621374527112232
17,15.014608832183566
18,15.91866691801486
19,16.500509929595665
20,16.811039278523324
21,17.210967110078784
22,17.55304981860528
23,16.99133845080462
24,16.744673209466054
25,17.30649298333385
26,17.63679337628231
27,17.106631982258804
28,17.297456616129402
29,16.78794399433921
30,17.105736703051956
31,16.98249798115561
32,16.88825273589616
33,16.79604944487116
34,17.029073109532355
35,16.884186360213647
36,16.81471675425131
37,16.73487775697062
38,17.51762899255375
39,17.20957207203445
40,16.724557899135096
41,16.85470319199179
42,17.692618771568412
43,17.907145887685346
44,17.845880636150365
45,17.621413600517933
46,17.46182620324404
47,17.875700746409663
48,18.174520897278907
49,18.65392711530612
50,18.47370268808784
51,18.21250677475553
52,17.91233703756788
53,18.23126145558692
54,18.138102637905817
55,18.466389721994734
56,18.89336433215121
57,19.696682166075608
58,19.93503463142489
59,20.016536923555588
60,19.58022418133499
61,19.17514858701786
62,18.432525385759853
63,18.266078191034907
64,18.400829357689737
65,18.3336193120495
66,18.56085198679398
67,18.61311830108929
68,18.33008856230936
69,17.93243848457673
70,18.673583583373635
71,18.80102542666781
72,18.88494851099928
73,18.88321226885841
74,18.426511794806565
75,18.739278202236
76,18.60157826461609
77,18.179019170622222
78,18.13445340553584
79,18.10404840819428
80,17.881009249724514
81,17.917948233884815
82,17.562021864090696
83,17.724370306061097
84,18.35152081649209
85,18.800760408246045
86,18.400380204123024
87,17.94916129547715
88,18.838217011374937
89,18.703723890302854
90,18.94488520096538
91,19.40434921526868
92,19.25752516113988
93,18.852643177584863
94,18.266242537409035
95,18.259558050313714
96,18.40880524238532
97,18.22429198642704
98,17.9612025969871
99,17.988353236478048
100,18.085973493239024
101,18.066519504253097
102,18.15779506811168
103,18.07889753405584
104,18.02227319450884
105,18.142172011376555
106,18.209544264308967
107,18.06758254055143
108,17.910217125789025
109,17.895812754465393
110,17.72853878829989
111,18.06136421354158
112,18.76592382774457
113,19.69311228981213
114,19.7267842817882
115,19.38355343121668
116,19.46146175497842
117,19.11250996180293
118,18.53568109002845
119,18.542350348935795
120,18.69775939152216
121,18.14699290330825
122,17.657146641768193
123,17.221103014065914
124,16.937474583956032
125,17.44191736860637
126,17.557534559789566
127,17.53634303747054
128,17.4962693894577
129,17.965937725031882
130,17.359416738963816
131,17.034999466440084
