time_sec,value
1,148.0
2,147.0
3,147.03861164024391
4,147.83142583076028
5,147.7848238763411
6,147.43814364548763
7,147.11669793550345
8,147.70804032577644
9,147.6397344486025
10,147.6055753930129
11,147.08007383219967
12,147.02577968046765
13,147.41578839095848
14,147.66818831312628
15,147.61515924532054
16,147.60000386508452
17,147.9869348212663
18,148.0686886495712
19,148.31829494206954
20,148.20883691202857
21,147.89229724389307
22,147.83503751083543
23,147.9303854201236
24,147.91081204540922
25,147.5865035836802
26,147.41605880938397
27,147.56979411057432
28,148.0236357940259
29,148.13681789701295
30,148.36422355807437
31,148.3568105742179
32,148.62112974531328
33,148.80785956378816
34,148.52075221180064
35,148.57287610590032
36,148.50649793318968
37,148.25624297857087
38,148.15572885124865
39,148.4763718883109
40,148.8059570284928
41,148.71126072283536
42,148.5481676748505
43,148.11499292833437
44,148.08188670806962
45,148.29094335403482
46,148.62054955863735
47,148.28071400996885
48,147.87369033831777
49,147.94376829755768
50,148.1492541793599
51,148.68796687063235
52,148.94367190883642
53,148.51451888124748
54,148.21725944062374
55,148.247164752159
56,148.91311302249693
57,150.0770040699733
58,150.31796331444792
59,149.60849305787542
60,148.9641844171365
61,148.64670759318363
62,148.60079282098206
63,148.88241533793584
64,148.85912780270652
65,148.918660474562
66,149.0950132559726
67,148.75958093139187
68,148.10456110789778
69,147.54922244997334
70,147.62904160473352
71,147.8881885139655
72,147.76133689417787
73,147.8026867957128
74,147.63270985748372
75,147.6058737044428
76,147.85548462292203
77,147.39933497127114
78,147.60369225343743
79,147.70206250252517
80,147.90321296818564
81,147.85258763574447
82,147.92028781186622
83,147.6345266219825
84,147.24093932345232
85,147.36655116642834
86,147.26907574835178
87,147.02511538177467
88,146.7664276599276
89,147.05142370650702
90,147.41494262248426
91,147.55362515739597
92,147.75591705630993
93,148.13405608913058
94,148.8089635284363
95,148.60294330267968
96,148.2250054569778
97,147.6810081551356
98,148.12964145775948
99,147.9137303862006
100,147.53893206240122
101,147.92342944583476
102,147.8959654874434
103,147.19575722443386
104,146.93432721034776
105,148.02748106549134
106,148.30190252651514
107,147.78317010824236
108,147.70880559792784
109,147.28385065172466
110,147.14192532586233
111,147.4074705994391
112,147.6786569298136
113,148.15984128541962
114,149.03673127393904
115,148.83389961755205
116,148.5595727595957
117,147.97342569249628
118,147.48952344029203
119,147.4525930454472
120,147.395435988599
121,146.99741218390193
122,146.83598689353826
123,147.20596813031344
124,147.0695861717398
125,146.9189200699969
126,146.78845026301147
127,146.69327576441714
128,146.8278878822086
129,147.01611112376685
130,147.09174643650115
131,147.02170403396053
132,147.178034679519
133,146.76362051436269
134,146.72257458839152
135,146.359758242208
136,146.27286692598204
137,146.51878640416749
138,146.31839941326388
139,146.2838053848654
140,146.34066045640785
141,146.67192258489183
142,146.9943463856136
143,147.0049856928068
144,147.15779905906572
145,147.07574495540035
146,147.00284063056642
147,146.5110356998986
148,146.5561381686993
149,146.57561509661957
150,146.7441938411447
151,146.37671230518774
152,146.17459468470395
153,146.54341019501655
154,146.71050141774998
155,146.69630009159104
156,147.11153062555013
157,147.26938760379676
158,147.47146336517
159,147.1602599844718
