time_sec,value
1,113.0
2,113.0
3,126.52413018347109
4,132.9101622459022
5,135.90699262089066
6,137.41718346128332
7,138.33074777091946
8,138.90058515306538
9,139.11350142853823
10,139.41077527088578
11,139.58423917605916
12,139.44328553761522
13,139.59699095822265
14,139.68714796138084
15,139.76927064944914
16,139.88392001714232
17,139.88539441154566
18,140.04953481261043
19,140.12307009371682
20,139.66907694629975
21,139.5827654235045
22,139.78435904902625
23,139.78089929616118
24,139.7551060295673
25,139.8635716724541
26,139.87152758658573
27,139.43367174308366
28,139.26518836447968
29,139.5297985751976
30,139.67838762581357
31,139.97159470396824
32,140.07142870176642
33,139.81537536783236
34,140.03519484723995
35,139.81708884169905
36,139.55044159851803
37,139.55686951475195
38,139.53594744605522
39,139.6749161159375
40,139.75389918570596
41,139.6603533812608
42,139.71430590411353
43,139.8061040010078
44,139.9254923932108
45,140.04316577702497
46,140.31757182350557
47,140.46477414971312
48,140.4909604630596
49,140.21934432492867
50,139.8259642972958
51,139.77530014793868
52,140.0976784022452
53,139.92204919626823
54,139.80291086720484
55,139.61729845685824
56,140.08583242351108
57,140.7924471686036
58,140.98832884745968
59,140.57121360405773
60,139.92437014267213
61,139.83387265850484
62,139.75003688791162
63,139.72750071345934
64,139.94599258380703
65,140.12669323415497
66,140.25224311352127
67,140.24292930015423
68,140.17191156720042
69,139.9179059910691
70,139.61563823230335
71,139.47005420125805
72,139.2738324583638
73,139.21347449476457
74,139.2038446853988
75,139.18392297906303
76,139.34125527484224
77,139.17806999305492
78,139.09680335810938
79,139.4023902830433
80,139.49876309574196
81,139.38719318222002
82,139.17476813922718
83,139.00370495481414
84,138.780546128506
85,138.7398609763409
86,139.00144119866093
87,139.35141504377492
88,139.94499943619246
89,139.88148671673753
90,139.97056305323702
91,140.14872980248057
92,140.20869249775504
93,140.34859523399254
94,140.61803882656028
95,140.48005121144757
96,140.43201253525473
97,140.3318121853554
98,139.90446153127417
99,139.50091779456525
100,139.4823647470975
101,139.45679871750968
102,139.6670600388975
103,139.84396205522796
104,139.88427754664102
105,140.03976510719025
106,139.78570224144607
107,139.7476282591159
108,140.03678310876109
109,140.2582253084313
110,140.3961263091703
111,140.7766718817967
112,141.0022948125444
113,141.71426704444366
114,142.0130751516893
115,141.30422516968878
116,140.4467112089428
117,139.98340319250997
118,139.74042202019908
119,139.46764755945975
120,139.14947951608258
121,139.1970759705606
122,139.2146725414057
123,138.87451456696124
124,138.8518862767796
125,139.2440837275337
126,139.3383075110899
127,139.20966099919127
128,139.18402788073547
129,139.1596643766395
130,139.22539907697052
131,139.47729745659095
132,139.6857396176295
133,139.7312738534926
134,139.48969056412807
135,139.53351218238723
136,139.63966188240488
137,139.4452812116183
138,139.05149700433668
139,138.73275846284008
140,138.715314568046
141,138.81847039647982
142,138.78651344253228
143,138.72302688506454
144,138.7542924064927
145,138.83202914446173
146,138.79787123856374
147,138.51363119079656
148,138.53878975911474
149,138.59159570537233
150,138.55607276667686
151,138.62203253900344
152,138.89374695902669
153,138.92991436330885
154,138.9903238997779
155,139.0029149664623
156,138.92261413602756
157,138.70559498573633
158,138.55129252750714
159,138.6004634142788
160,138.60236567747847
161,138.58334407171995
162,138.64469486055447
163,138.9342760847453
164,138.92079114775146
165,138.95909730726763
166,138.86277575109915
167,138.90604640758406
168,138.92174193797513
169,139.19572035835495
170,139.81060239335662
171,139.76174860856196
172,139.61271605107913
173,139.2737535459988
174,138.77425641895746
175,138.8244325703564
176,138.9736760006234
177,139.0445943815081
178,138.99279145829513
179,138.87890291089224
180,138.5679507493207
181,137.63167592977908
182,135.93943726390597
183,132.62915010108782
184,126.26689619071428
185,114.0
186,115.0
187,114.0
188,114.0
189,113.0
190,112.0
191,113.0
192,114.0
196,114.0
197,114.0
198,113.0
199,111.0
200,111.0
201,111.0
202,111.0
203,112.0
204,112.0
205,112.0
206,117.0
