time_sec,value
1,17.0
2,17.0
3,17.0
4,17.0
5,17.0
6,17.0
7,17.0
8,17.0
9,17.0
10,16.0
11,16.0
12,16.0
13,16.0
14,16.0
15,16.0
16,16.0
17,16.0
18,16.0
19,16.0
20,16.0
21,17.0
22,17.0
23,17.0
24,18.0
25,18.0
26,18.0
27,18.0
28,18.0
29,18.0
30,18.0
31,18.0
32,18.0
33,18.0
34,18.0
35,15.843373493975903
36,14.815652264229332
37,14.327539520904702
38,14.159313432466613
39,14.041954741367956
40,13.878504252404408
41,13.883401062372416
42,13.962642939563173
43,13.783953048728954
44,13.615870329674213
45,13.67637749642524
46,13.644030672611244
47,13.792914807205092
48,14.104028130246144
49,14.362523397034334
50,14.245378765011122
51,14.134540697741988
52,14.125394397482104
53,13.938803393431318
54,13.82337749950798
55,13.924651712716951
56,15.130988531009177
57,16.29983551820437
58,16.970268774286566
59,15.701219658461111
60,14.755286088223365
61,14.389872888089783
62,14.189451983350192
63,13.991757531563778
64,13.91905183554933
65,13.762285709818066
66,13.667846208699649
67,13.758028719598048
68,14.00690068306723
69,13.928668709206796
70,13.843523067125442
71,14.032128984112171
72,13.916973582965175
73,13.921095487134764
74,13.78040714602784
75,13.75279222549619
76,13.805455941807924
77,13.891066350184785
78,13.973763174234758
79,14.296898858274544
80,14.322942438719153
81,14.16066672449656
82,13.916986632826216
83,13.89031149823129
84,13.98053897094033
85,14.456661428914773
86,14.400778054962162
87,14.284826943552645
88,14.085668121980731
89,14.146731674541424
90,14.191708963117936
91,14.353488348771084
92,14.430568246837945
93,14.255755018323775
94,14.253502919209826
95,14.263242165025156
96,14.115192364222972
97,14.070242379691496
98,14.263446050902424
99,14.397859843740337
100,14.616408980520962
101,14.772280738427082
102,14.647348933300156
103,14.60468035346546
104,15.015643429444008
105,14.96367120052503
106,14.96549305885148
107,14.892253723336758
108,14.70279989561718
109,14.675870061504629
110,14.55522737671296
111,14.739668236571989
112,15.04576087497884
113,15.620338965458624
114,15.905312077258714
115,15.47657704530972
116,14.63129906920616
117,14.234142853859478
118,14.1446342554368
119,14.191036683761617
120,14.370601092188622
121,14.428855548863227
122,14.511195090193503
123,14.715723513720336
124,14.629133800953149
125,14.629617995164724
126,14.718191214210044
127,14.70928319177887
128,14.819093844231896
129,14.726367801034147
130,14.548337896523364
131,14.426193157550546
132,14.19595637268267
133,14.034870928542908
134,13.210102420856613
135,11.783333333333331
136,9.0
137,9.0
138,9.0
139,9.0
140,9.0
141,9.0
142,9.0
143,10.0
144,10.0
145,10.0
146,11.0
147,11.0
148,11.0
149,11.0
150,11.0
151,11.0
152,11.0
153,11.0
154,11.0
155,11.0
156,11.0
157,11.0
158,11.0
169,29.0
170,14.0
171,14.0
172,14.0
173,14.0
174,14.0
175,32.0
176,14.0
177,14.0
178,14.0
179,14.0
180,14.0
181,14.0
182,14.0
183,14.0
184,15.0
185,16.0
186,18.0
187,21.0
188,24.0
189,27.0
190,29.0
191,27.0
192,23.0
193,20.0
194,16.0
195,18.0
196,23.0
197,24.0
198,23.0
199,22.0
200,22.0
201,20.0
202,18.0
203,17.0
204,15.0
205,35.0
206,41.0
207,41.0
208,41.0
209,38.0
210,38.0
211,38.0
212,40.0
213,41.0
214,41.0
215,41.0
216,16.0
217,11.0
218,9.0
219,41.0
220,41.0
221,41.0
222,40.0
223,53.0
